,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2187,2187,COX16,-0.10711915901413306,10.294323286254057,-0.09980399686361227,0.009960837789951929,0.414540867236593,0.13046920202336024,0.5338222918562691
2188,2188,COX18,0.12948097421669913,8.110268407721719,0.11312082121448433,0.012796320192239329,0.3547262198483727,0.13894067054915532,0.4743166055007455
2189,2189,COX2,-0.31899805373458506,14.00187843868896,-0.2261168154073617,0.0511288142099669,0.061730089510913674,0.1678886747831983,0.11945730614118756
2190,2190,COX20,-0.4049855012164472,12.052625444753067,-0.3245829864925867,0.10535411512044672,0.006507934111444811,0.14417896597208318,0.019196560885299495
2191,2191,COX4I1,0.3995774000210223,8.031793164101186,0.3081516535955727,0.09495744161368586,0.009996459912926223,0.15070703083962955,0.027212837984073732
2192,2192,COX5A,0.7902852825643686,1.6949496929308223,0.7908643804039752,0.6254664681917637,6.272286485055994e-16,0.07471190839966113,5.004030157777673e-13
2193,2193,COX5B,1.2690437703920223,-4.076194136707558,0.8038768476624467,0.6462179862077125,9.148675572379179e-17,0.11471429865047475,9.952927324969239e-14
2194,2194,COX6A1,1.259379586466217,-7.913616713793644,0.7952052091360349,0.632351324637085,3.351359448059073e-16,0.11731580758069172,3.0850552703786865e-13
2195,2195,COX6C,0.6737902937032441,0.6418889529619456,0.4711575197414578,0.2219894084089222,4.3882617361679544e-05,0.15410402315425384,0.0003302787936900749
2196,2196,COX7A1,0.21548591160137168,7.959016545647636,0.4269735042267646,0.18230637331168295,0.00025346116391392564,0.055753978162130964,0.0013737181832237082
2197,2197,COX7A2,1.1991056540238652,-6.5608543083704935,0.6543077920348443,0.4281186867175131,1.0794487626193781e-09,0.16931323593081515,7.841626330333447e-08
2198,2198,COX7A2L,0.20180517074063573,7.064557959645759,0.15700507399776192,0.024650593261042696,0.19761952231468533,0.15508197119399075,0.303742888844208
2199,2199,COX7B,0.9896721232549054,0.2915002804048541,0.7421788284585257,0.5508294134120697,2.9346686126720576e-13,0.10918199592010036,9.491670077796355e-11
2200,2200,COX7C,0.7478317730598022,2.5733678881378017,0.6376737556088591,0.40662781859230696,3.805293893983052e-09,0.11036504869541996,2.0699069104225082e-07
2201,2201,COX8A,1.1677731581128892,-4.840907313506708,0.7482752720615639,0.5599158827788074,1.468415498669383e-13,0.12648165544370268,5.4914150851801584e-11
2202,2202,CP,0.2660636249892725,8.345288593773098,0.3961747846343504,0.15695445998007387,0.0007523029837636444,0.07533326484055222,0.003279712133588172
2203,2203,CPA3,0.05269079693794533,8.814287370328215,0.15183266791189495,0.02305315904524377,0.2129807081775559,0.04190517021751313,0.321526445661765
2204,2204,CPA6,0.16682392995913922,8.520180640713768,0.34097263198603434,0.1162623357634836,0.004143262905258654,0.056190527214857865,0.013211411454098135
2205,2205,CPD,-0.32780689656964057,11.684066515199886,-0.3979234246536909,0.15834305188812162,0.000709186233900337,0.09233125437971072,0.0031316721996624847
2206,2206,CPE,-0.023348402279705152,9.423767774549836,-0.06626051231573123,0.0043904554923431685,0.5885482411500227,0.04295458249889717,0.6916656526153908
2207,2207,CPEB2,0.027221544402056683,9.01268103725961,0.03285672754510293,0.0010795645449731255,0.7886879734716343,0.10116178924928397,0.8549120451571601
2208,2208,CPEB3,0.2640907314262259,8.278945039006388,0.3128634560241084,0.09788354211534922,0.008859609658972952,0.09794724448589086,0.0247255011168212
2209,2209,CPEB4,-0.0758614420343196,9.731055771050434,-0.1174073501903106,0.013784485878710223,0.336667826037354,0.07839246507015991,0.45544922837316476
2210,2210,CPED1,0.2062846272301551,8.21246428611323,0.22514176019720636,0.05068881218469636,0.06289127242157516,0.10906306680663068,0.12123386872889656
2211,2211,CPM,0.15970100403315654,8.344480449625028,0.43963636521472027,0.1932801336192109,0.00015710231952245968,0.03986006592309159,0.0009348798894705494
2212,2212,CPNE1,-0.1092509367842031,10.10765716932858,-0.18669858493753616,0.034856361617678404,0.12452778067196266,0.07023324232918489,0.21060259345694984
2213,2213,CPNE2,0.10119669803704133,8.382115131035139,0.08798173293365116,0.0077407853300083184,0.4722176185210073,0.13997452398628046,0.5885874638934376
2214,2214,CPNE3,-0.5351587704504642,14.533504767016618,-0.3919849423570185,0.1536521950346351,0.0008654549537756017,0.15344413650344962,0.0036700564960427447
2215,2215,CPNE5,0.1112399049576408,8.657410573199593,0.18886906478811194,0.035671523633936025,0.12013019719330617,0.07066020184805627,0.20446566204128788
2216,2216,CPNE8,0.14316809358853513,8.458894921556967,0.4274751346872278,0.18273499077586355,0.00024879197021649904,0.03698958300611727,0.0013520860615716822
2217,2217,CPOX,-0.5143756467180124,13.091776472924039,-0.5134056600100959,0.2635853717304022,6.44613537066305e-06,0.10503729971348222,7.229700279355645e-05
2218,2218,CPPED1,0.12051853046955507,8.535538441469487,0.10016398729365124,0.010032824350562727,0.4128510591388471,0.1462565144352895,0.5321043214555287
2219,2219,CPQ,0.17836792650219532,8.256348322539022,0.27406792583018325,0.07511322796885883,0.022678245954681743,0.0764654825221044,0.05322764478515705
2220,2220,CPSF2,-0.4930199917318235,12.821417114800047,-0.4190129289149293,0.1755718345978676,0.0003391506996834768,0.130519714553955,0.0017256022207109553
2221,2221,CPSF3,-0.3512763127930125,12.193881989082088,-0.3044543476857737,0.09269244982477,0.010975469515353026,0.13426615320232482,0.029394960395053918
2222,2222,CPSF3L,0.31357295283506303,7.119859955352541,0.2325981593188477,0.05410190371851608,0.054445336274255816,0.16018324833586578,0.10847828821378412
2223,2223,CPSF4,-0.2810740985251775,11.119853732249027,-0.21729300761728632,0.04721625115936605,0.07289422588958645,0.15425343518168635,0.13630081269073144
2224,2224,CPSF6,-0.6908292755421946,13.534313612487836,-0.5487736684787821,0.3011525392156601,1.0498489624999079e-06,0.12856751899956576,1.686810680446583e-05
2225,2225,CPSF7,-0.4559845487286189,12.526767886490338,-0.32835773291083536,0.1078188007623435,0.005877513282331721,0.1602477758168554,0.017694641874129235
2226,2226,CPT1A,0.3806992025336995,7.3558596296325245,0.41606629241687865,0.17311115968552754,0.00037707239306677536,0.10164958226483684,0.0018723756547012866
2227,2227,CPT2,0.5632301884292947,4.802330735612438,0.642675389080651,0.4130316557299662,2.626304290575966e-09,0.0820283911912171,1.5738343908926034e-07
2228,2228,CPTP,0.5152221300679013,5.804564313982109,0.5631050550409951,0.3170873030127221,4.7344471446314135e-07,0.09237411168986337,8.972673444339035e-06
2229,2229,CPVL,0.16082772717886554,8.059066866517,0.3151203019125669,0.09930080467746732,0.008356270105017945,0.059174831051428026,0.02352070840095122
2230,2230,CR1,-0.08877164799505438,9.504727749558986,-0.1392191001479936,0.019381957846017067,0.2539198175055362,0.07714148562086491,0.3672094810983386
2231,2231,CR2,0.04091559311248536,9.106619422928981,0.1156593198583912,0.013377078270105643,0.34396099019908777,0.042928569435203186,0.46290836366537147
2232,2232,CRADD,0.5719245079887701,5.85987485834883,0.5834568885866295,0.3404219408391906,1.4296567641961448e-07,0.09725806714794777,3.601832104660056e-06
2233,2233,CRAMP1L,-0.5329698177060097,11.876147992997597,-0.591102463542365,0.3494021224058529,8.923914431315676e-08,0.08885027285166511,2.4549996321736715e-06
2234,2234,CRAT,0.1621476206862534,8.1965739432491,0.17638432934665935,0.031111431639070795,0.14711833536125546,0.11054779811494912,0.23998979270285498
2235,2235,CRB3,0.2531820654941969,7.322905731398312,0.29541270581096024,0.08726866675455294,0.013727290325791392,0.10003174537750384,0.03527474411181997
2236,2236,CRBN,0.4170927139999092,5.455627741499057,0.3496508011110697,0.12225568271761285,0.0032303898911532412,0.1365352178679579,0.010801362343512389
2237,2237,CRCP,-0.4292405411249102,12.331586686711333,-0.26271779205280954,0.06902063826110327,0.029191136461672706,0.19259449686057267,0.06538287169835219
2238,2238,CREB1,-0.977754390596164,16.866905491738837,-0.5296717802581121,0.2805521948017978,2.8698378853835337e-06,0.19128688024932086,3.8437917608115446e-05
2239,2239,CREB3,0.33648612306225023,6.706212448720784,0.3440819420739585,0.11839238286138695,0.003792798576375952,0.11217744473050828,0.012330459267452057
2240,2240,CREB3L1,-0.16527971509201647,10.721281668572088,-0.2380097966535564,0.05664866330306725,0.048914119461178365,0.0823994011633354,0.09961798291217179
2241,2241,CREB3L2,-0.30565038562557106,11.86716222891132,-0.417962856524499,0.17469294943411892,0.0003522451883573996,0.08116291484719515,0.001774123808532408
2242,2242,CREB3L4,0.14096551120624734,8.371846507755809,0.24478305230334496,0.05991874269494212,0.04264949239673401,0.0682145188912022,0.08930646990581206
2243,2243,CREBBP,-0.4257261451138212,11.674086080967214,-0.46070819410357,0.21225204011417267,6.791046045868227e-05,0.10019836337482216,0.0004700487871109516
2244,2244,CREBL2,-0.438464214240188,12.80352339464458,-0.31401650930421043,0.09860636811560128,0.008599233845574872,0.16195766754461982,0.024111300709933108
2245,2245,CREBRF,-0.017582539574029245,9.33751334888268,-0.025706433173855826,0.0006608207065219152,0.8339273731710504,0.08353314598954242,0.8875497042634258
2246,2246,CREBZF,-0.5452641386129224,12.159914739910985,-0.3520925810329866,0.12396918561847023,0.0030081472426445304,0.17708115724876486,0.010175506715720121
2247,2247,CRELD1,0.045522560884462965,9.040851863233136,0.05533599974068094,0.003062072867300641,0.6515541059059096,0.10034958543609664,0.7457817298303223
2248,2248,CRELD2,0.1299185068245312,8.129698869798034,0.13662200616282422,0.018665572567954782,0.26297238027851155,0.1150857304381204,0.3770657170851842
2249,2249,CREM,0.15721214352001425,8.489183483058785,0.17403820808218284,0.03028929787245717,0.15265975149687022,0.1086738815108432,0.2470424944101482
2250,2250,CRIM1,-0.4515399991625331,13.513294890729412,-0.5536472704808405,0.30652530011088497,8.041198770290888e-07,0.08297379881401433,1.363268793276845e-05
2251,2251,CRIP1,0.017533024791511552,9.070376165181619,0.032767589394175595,0.0010737149147052886,0.7892480097585323,0.06533436480321551,0.8552866913683198
2252,2252,CRIPAK,-0.1253308673368544,9.760652328240775,-0.20575033669776926,0.04233320105124544,0.08987329744219932,0.072826142210666,0.16221926855064847
2253,2253,CRIPT,0.295883933653495,7.360717338589027,0.1754788514088839,0.030792827291781157,0.1492389361178607,0.20279979383345584,0.24285318853990198
2254,2254,CRISPLD1,-0.11394485445826208,9.528862315693084,-0.1840854843776392,0.03388746555855003,0.12998372373621084,0.07432786023500468,0.2179203168886572
2255,2255,CRISPLD2,-0.01597944839878006,9.356084415050814,-0.029437525178368024,0.0008665678886270517,0.8102440193510333,0.06628798717922219,0.8704722308621793
2256,2256,CRK,0.18248603457607165,7.724606238680992,0.11903696156751267,0.014169798219225491,0.3299569815205308,0.1859565410305893,0.448908048869508
2257,2257,CRKL,-0.4079759239237462,12.840970309820996,-0.3312986100771789,0.10975876903907064,0.005424286662952272,0.14194868436006464,0.016512958152009625
2258,2258,CRLF3,-0.026251978316478887,9.459837393312606,-0.019388404868819844,0.000375910243357277,0.8743584812378224,0.16538682586319606,0.916399364597392
2259,2259,CRLS1,-0.15351749791925062,10.454308849569651,-0.14128743807446395,0.019962140157645487,0.246863708270094,0.13141300868123265,0.3592462691086297
2260,2260,CRNDE,-0.10607072013218807,9.836461364965981,-0.35275845102297665,0.12443852476812982,0.002949956832108586,0.03437352025010667,0.010017631501090649
2261,2261,CRNKL1,-0.2649637982399525,11.27168804583514,-0.19899874781071344,0.03960050163023192,0.1011613186538946,0.15941337555990542,0.178475232246964
2262,2262,CROCCP2,0.050793099071439834,9.000669422162858,0.09088912732554763,0.008260833465999609,0.45764612945503297,0.0679914196316594,0.5749161485606109
2263,2263,CROT,0.2256547354864097,8.054762343831326,0.13880041145995087,0.01926555422145166,0.2553647006284559,0.19669440724540235,0.3687642539424076
2264,2264,CRTAP,-0.437399849870072,12.594066628280547,-0.4114978865685135,0.1693305106503532,0.0004435733862837573,0.11835531040388575,0.002130968572323454
2265,2265,CRTC3,-0.6471569067095196,14.401774908336547,-0.6122899165471117,0.37489894190526907,2.2631653739792173e-08,0.10209164433253863,8.182265870214288e-07
2266,2266,CRY1,-0.3771689983264749,12.504788308061306,-0.4121921637503739,0.16990237985721504,0.0004328221327524676,0.1018505644870161,0.002092760590969204
2267,2267,CRY2,0.3017811908857735,7.608540692182013,0.21986934392716656,0.048342528398962664,0.06947936394524487,0.16358008027486812,0.13124854748741047
2268,2268,CRYAB,0.11122709878701363,8.63705511863837,0.3117046248264105,0.09715977313817337,0.009128198671319998,0.04142241472847846,0.025304657104048944
2269,2269,CRYBG3,-0.16696037794492988,10.285278433086779,-0.2702486802891197,0.07303434919801086,0.024716213836323168,0.07266817555332655,0.057155348981503255
2270,2270,CRYL1,0.2166697638789397,7.299510710404121,0.3870078381477746,0.1497750667878141,0.0010197742418991602,0.06306785581547307,0.0042052509830486735
2271,2271,CRYM,0.06391811417693383,8.736085171825376,0.1414825294378627,0.02001730613613568,0.2462051553376691,0.05463776670091016,0.358487274259357
2272,2272,CRYZ,-0.1440323681718826,10.520005865387882,-0.2351882537437087,0.055313514699015104,0.05173752421078085,0.07271950662806996,0.104204388542332
2273,2273,CRYZL1,0.671317013135989,4.500221943046091,0.4435358822083962,0.1967240788063803,0.00013506897370566952,0.16572722809138582,0.0008250997490228418
2274,2274,CS,-0.21733596844018013,11.535638145579176,-0.19917301460347306,0.03966988974623528,0.10085670491596674,0.13063934118783405,0.17799761254939772
2275,2275,CSDE1,-0.6309862663012039,15.747503667777302,-0.4367962512797796,0.1907909651320684,0.00017517989959070366,0.15875739512858267,0.0010147037068741292
2276,2276,CSE1L,-0.3286417796682246,12.17766961653229,-0.4546633651283714,0.2067187755898548,8.687002336414803e-05,0.07865186010778287,0.0005741965602704314
2277,2277,CSF1,0.09074859349996812,8.774579231777505,0.06830793765656921,0.004665974346893746,0.5770530164460361,0.16192568887631426,0.6820008072894261
2278,2278,CSF1R,0.04634144823521066,8.93354827293644,0.08801009627860952,0.00774577704697012,0.4720742690679233,0.06407832967334236,0.5885063752892689
2279,2279,CSF2RB,-0.052551278768414665,9.577754255808305,-0.12528808744727746,0.015697104856196645,0.3050061984632849,0.050839408462857824,0.4232876234500905
2280,2280,CSGALNACT1,-0.18007047390040118,10.279700606814997,-0.4883075245766802,0.2384442385582052,2.0766637089119213e-05,0.03931538596984449,0.00018206179197471765
2281,2281,CSGALNACT2,-0.5098206279050648,12.595815396572464,-0.5537715584180205,0.3066629389127231,7.986259713784898e-07,0.09365297182180164,1.363268793276845e-05
2282,2282,CSK,-0.16360675605111116,10.5772335204811,-0.13489905893325174,0.01819775610107693,0.2690967002399715,0.1468138144548067,0.38368643056972945
2283,2283,CSNK1A1,-0.5601518776355128,13.234087567652711,-0.4129231706359539,0.1705055448480491,0.0004217594900829098,0.15094053498385415,0.0020512742314554963
2284,2284,CSNK1D,-0.2585115797957841,11.306633838417834,-0.16625041915931466,0.02763920187064781,0.17216721072655247,0.1873240643799542,0.27245768457612446
2285,2285,CSNK1E,-0.2990762753849505,10.886877448187525,-0.4192558056907743,0.1757754306054203,0.0003361860864838096,0.07912036005834397,0.0017141622909892414
2286,2286,CSNK1G1,-0.40804694508533307,11.838800581023984,-0.407044710067381,0.16568539599383827,0.0005185267399167245,0.11186533748750084,0.002430556011196021
2287,2287,CSNK1G2,-0.5073262719191126,12.434654547656855,-0.36157327010710544,0.13073522965594586,0.002268849663067999,0.15981946549823714,0.008102454168288495
2288,2288,CSNK1G3,-0.12929542986898615,10.35129111117516,-0.08186452788406226,0.006701800925680407,0.5036750867948321,0.19230467202066653,0.6170006923609126
2289,2289,CSNK2A1,-0.4474053173038424,12.584940654178016,-0.3453589155783012,0.11927278056942014,0.003656666413805392,0.14852986191635734,0.011956100266122711
2290,2290,CSNK2A2,-0.5474493446778324,13.306856975346859,-0.5627832622661243,0.3167250002869013,4.821855116235004e-07,0.09823429475547056,9.058577735633326e-06
2291,2291,CSNK2B,-0.4187236597475127,13.544744391526745,-0.2632358184494137,0.06929309611473268,0.02886289200631212,0.18747854925490168,0.06477911264807523
2292,2292,CSPP1,-0.6855912499721626,13.822287252965712,-0.5812574073806266,0.3378601736348477,1.6335993353544653e-07,0.11725576910455145,3.944605776856735e-06
2293,2293,CSRNP1,0.16085883774369836,8.37001068049724,0.28713602396289617,0.08244709625722088,0.016749197083943224,0.0655594648387842,0.04149847650176989
2294,2294,CSRNP2,-0.5324026769219067,12.035516991412187,-0.3775095827542357,0.14251348507127712,0.00138501904327616,0.1595469470246183,0.0054112056450818825
2295,2295,CSRNP3,0.07055437511754861,9.03881023164693,0.06083674239228299,0.0037011092249050015,0.6194879575317964,0.1414214939916881,0.7184230083010885
2296,2296,CSRP1,0.15822219367084298,7.68755885232688,0.20833098332843694,0.043401798614593486,0.0858301732908045,0.09074880531753156,0.1563570747925819
2297,2297,CSRP2,0.11221992834275504,8.555003913210264,0.22024388286520616,0.04850736793954265,0.06899379161010588,0.06071995562938741,0.1304960809543444
2298,2298,CST3,0.6174667303563361,5.283650973233391,0.3466724232075125,0.12018176901256865,0.0035211866379595367,0.2041048587704994,0.011585933598147313
2299,2299,CST4,-0.1110498600468083,9.885897384303801,-0.12013846858523072,0.014433251634004468,0.32546920460093665,0.11210927494816417,0.4446780431534989
2300,2300,CST7,0.12015422000055274,8.5895237877551,0.197187801305736,0.03888302898379042,0.104369358527809,0.07298098247513099,0.18294831016585475
2301,2301,CSTA,0.04848463909023778,8.942732097172264,0.09452401778637816,0.00893478993847953,0.43978087776507213,0.06238435771650413,0.5583341570352873
2302,2302,CSTB,-0.2049617721815084,10.914746149783296,-0.20602941965160704,0.042448121761978,0.08942896000943858,0.11892889484386206,0.16161225678540495
2303,2303,CSTF1,-0.014267316720903162,9.325397993440943,-0.01543825891421757,0.00023833983830241816,0.8998075343931771,0.11288983018040168,0.9358592703009864
2304,2304,CSTF2,0.30073499148520083,7.618852097209138,0.22018843868323107,0.048482948529759005,0.0690655001045171,0.16276474306559838,0.1305698009084923
2305,2305,CSTF2T,-0.2550703722581477,10.976929871685467,-0.19461490218244246,0.03787496015148163,0.10906229232047923,0.15705880224267135,0.18937151076598593
2306,2306,CSTF3,0.06157642785094322,8.903970621679143,0.0474711463799603,0.0022535097386276177,0.6985048203351227,0.15829145626533864,0.784514986855975
2307,2307,CTA-250D10.23,0.006125771536603311,9.217372805952307,0.014109515257492128,0.0001990784208014032,0.9083920359790456,0.05303567090382317,0.9413347738729348
2308,2308,CTA-29F11.1,0.2520239661104595,8.140175349522321,0.2563933067279629,0.06573752773489927,0.03345820932990428,0.11607326721564955,0.07321162754634568
2309,2309,CTA-445C9.15,0.22288389190778915,8.370719711088833,0.22068165107536167,0.048700391121347684,0.06842970316532948,0.1203465696813912,0.12965456899612063
2310,2310,CTAGE5,0.4026251546765227,6.533644231753058,0.2636601901398716,0.06951669586459322,0.02859631065900727,0.17995886061776947,0.0642651736443831
2311,2311,CTB-12A17.3,0.15482365215285876,8.038559036517698,0.16720475161832968,0.027957428963747318,0.16968326040247472,0.1115305731958118,0.2694889949882435
2312,2312,CTB-25B13.12,0.2927522758018752,8.134845645258846,0.1733162655566405,0.03003852790649993,0.1543957853789149,0.2032360744338608,0.2493797224496524
2313,2313,CTB-31O20.2,0.29801688142879645,8.010122054003734,0.4007669650435373,0.16061416027020786,0.000643841681899188,0.0832323904683637,0.002899831918437178
2314,2314,CTBP1,-0.3982749092255651,12.934049444693473,-0.2955420831008527,0.08734512288359134,0.013684061816451277,0.15728217468313624,0.03518632740813761
2315,2315,CTBP1-AS2,-0.11796361582596235,9.942584087938089,-0.10011593069240897,0.010023199578407234,0.4130764075649205,0.14322538369962765,0.532337429391493
2316,2316,CTBP2,-0.20981260222373255,11.476265795615168,-0.16689242868252066,0.02785308275155024,0.17049327097458186,0.15143403199453048,0.2704165637843368
2317,2317,CTBS,-0.004980482281299119,9.278450084318587,-0.0035792614548141827,1.281111256191854e-05,0.9767142530624259,0.16999564381066795,0.9862081900843819
2318,2318,CTC-338M12.4,-0.06086565018061989,9.533765894407825,-0.0689910738570039,0.004759768271942568,0.5732407066173255,0.1075241260298458,0.6789362169526459
2319,2319,CTC-425F1.4,-0.1130058245557148,10.299432484308477,-0.1197041851395962,0.014329091939934728,0.3272339138711374,0.11450384274448737,0.4463196087640645
2320,2320,CTC-428G20.3,0.05040371076855977,8.953965899807953,0.0907412410388702,0.008233972825274341,0.4583813095609948,0.06758106142720234,0.5755376279001599
2321,2321,CTC-429P9.3,-0.08897517699613824,9.602565804926254,-0.09040766041485156,0.00817354506168712,0.4600419975880266,0.11974132861159023,0.5769279599012116
2322,2322,CTC-444N24.11,-0.3754510142807823,12.007802212105215,-0.6049058563910987,0.3659110950962486,3.692433446732044e-08,0.06038139862802639,1.2073046736896822e-06
2323,2323,CTC-459F4.3,-0.2655807830472015,10.411500868689227,-0.2821947256329443,0.07963386317505271,0.0188125170518801,0.1103038494606864,0.04571155158575618
2324,2324,CTC1,-0.18678062259687306,9.905876128258807,-0.12143349629552512,0.014746094022555313,0.3202428603954574,0.18652197297680487,0.43898583165549127
2325,2325,CTCF,-0.33650661270246585,12.10321369077636,-0.2981175457044819,0.08887407105686386,0.012847655268928856,0.13163090507706146,0.033452543647361103
2326,2326,CTD-2124B8.2,-0.4711026921104976,11.245184975238994,-0.3174549279013954,0.10077763124888016,0.007862067578025692,0.17192129049421026,0.02236400349565806
2327,2327,CTD-2292M16.8,-0.1430636906563041,9.707148055627703,-0.22644910183405303,0.05127919572144931,0.06133835868019225,0.07517797663011748,0.118949301300577
2328,2328,CTD-2325A15.5,0.3109572224765757,8.282867973350367,0.4351727725899974,0.18937534200366565,0.00018635321137235204,0.07859798949704516,0.0010644815658677504
2329,2329,CTD-2377D24.6,-0.17406382520402153,10.30093308151842,-0.3555046735959197,0.1263835729485414,0.0027204295993624185,0.05590957658773929,0.009367408208025889
2330,2330,CTD-2528L19.6,-0.251634159489603,10.042169261185462,-0.14370825162112105,0.020652061583999442,0.2387771200318399,0.2116990924299248,0.35013231423959545
2331,2331,CTD-3025N20.3,-0.4311686597726909,10.720353167724852,-0.2991650586983983,0.08949973234601608,0.01252033024356076,0.16801147909935368,0.032757059909202364
2332,2332,CTD-3092A11.2,0.08682207700213218,8.899351392769299,0.0881775374440347,0.007775278109694141,0.4712284926247989,0.11982289975504955,0.5877831322952854
2333,2333,CTDNEP1,-0.4441925486121796,12.761868816469741,-0.23131377800644226,0.05350606389561364,0.05583033282020269,0.22823975035069774,0.11054295050618225
2334,2334,CTDP1,-0.07999753908608348,9.670975733240619,-0.09611840309919187,0.009238747414338735,0.43206978414629416,0.10120854603594903,0.5511078660088469
2335,2335,CTDSP1,0.2139518113621711,7.857756066510714,0.138944377949713,0.01930554016383269,0.2548672474354172,0.18629639391637434,0.36822363274896025
2336,2336,CTDSP2,-0.0009111540460549697,9.247450098417577,-0.0007923097408489713,6.277547254441641e-07,0.9948447579286771,0.14049448448145735,0.9967629257003087
2337,2337,CTDSPL,0.2596112226725253,7.5911042566233595,0.2210985371537376,0.04888456313152268,0.06789597266754192,0.13989970774659116,0.1288213245990821
2338,2338,CTDSPL2,0.2874307630714763,7.426533791720202,0.1995510756134919,0.039820631778501564,0.1001983203461815,0.1724320368753042,0.17708954358038015
2339,2339,CTGF,-0.02187390303127721,9.418233699335142,-0.04274647756299259,0.001827261344043429,0.7272758765318501,0.06245847843449648,0.8069080673518125
2340,2340,CTH,0.2886235352699559,7.046857541529444,0.406580311424472,0.16530754963802066,0.0005269730711717388,0.079233937600119,0.0024653192895669265
2341,2341,CTHRC1,-0.13552403092524104,10.02804374028057,-0.47568229800040507,0.2262736486309461,3.616124621102666e-05,0.030616505045327588,0.0002832078752665943
2342,2342,CTNNA1,-0.18330809635765533,11.236898902552905,-0.16716130534951276,0.027942902006153045,0.1697957692721558,0.13208526749076965,0.2696318963481805
2343,2343,CTNNAL1,0.010678933117672304,9.158541285604592,0.01520974518687826,0.0002313363486497664,0.9012830860261902,0.08576661839490851,0.9365799488082163
2344,2344,CTNNB1,-0.07287280300752527,9.772441774114895,-0.07365517596361199,0.0054250849462306435,0.5475294242946754,0.12054343214446395,0.6552939914525833
2345,2345,CTNNBIP1,-0.019056998250171247,9.359557564510057,-0.026359769033321486,0.0006948374234900543,0.8297689945141621,0.08829265118092061,0.884461170156852
2346,2346,CTNNBL1,-0.278594676373181,11.011310909481418,-0.19095314692179896,0.036463104319338135,0.11602047067605235,0.17496161007152528,0.19905619678570874
2347,2347,CTNS,-0.023556945747556776,9.340240081072043,-0.01286378809671205,0.00016547704419711068,0.9164497271944518,0.22370555428982566,0.9461784043944443
2348,2348,CTPS1,-0.1299937550091743,9.941145136482763,-0.30800723454216805,0.09486845653031413,0.010033223524764441,0.04905463180135868,0.027281887280358116
2349,2349,CTPS2,-0.209321951668938,10.572218049994714,-0.2532694220354295,0.06414540013816053,0.035751141710120886,0.09767846010191863,0.07728213743587728
2350,2350,CTR9,-0.44708897239606105,13.356151570644526,-0.4097145142195689,0.16786598316217732,0.0004723156484960802,0.12161071598202025,0.002242163400568053
2351,2351,CTSA,0.23931893997711026,6.839136715489656,0.347644614619053,0.12085677807362988,0.0034238048257129268,0.07885586120558552,0.01133247275057205
2352,2352,CTSB,-0.6662000755672262,15.888116627741802,-0.549632748928848,0.30209615869508194,1.0019503908191488e-06,0.12370648559531824,1.6269118489732365e-05
2353,2353,CTSC,0.1589701262966837,7.857532271743937,0.11398397555600333,0.01299234668355156,0.3510426708625046,0.16927568414502844,0.47027064168942045
2354,2354,CTSD,0.2292232953442631,7.605839886634143,0.2607749448600599,0.06800357186676728,0.030450313469355558,0.10367227099398313,0.06775732638300073
2355,2355,CTSE,-0.022304309524364848,9.419348828522429,-0.07747889805980966,0.006002979644562378,0.5268755382520185,0.03506392170268692,0.6383638317567991
2356,2356,CTSF,0.16550350672923655,8.437845758324691,0.2691166470409965,0.0724237697145883,0.0253492719867846,0.0723609135413435,0.058371125238763
2357,2357,CTSG,0.1218741875035594,8.783458484902678,0.22052947054501584,0.04863324737886501,0.06862537449989624,0.06585392766570339,0.1299430152911801
2358,2358,CTSH,-0.11272917648859725,10.312250323042154,-0.17536907846406904,0.030754313681336805,0.14949756258242378,0.07731483824764533,0.24312150659057843
2359,2359,CTSK,-0.03522920963576632,9.507847819782347,-0.07229004528806762,0.005225850647750868,0.5549968144636394,0.05938123794170652,0.6619141796578007
2360,2360,CTSL,0.03618435820722358,8.93842408809318,0.041247227134591134,0.0017013337462925505,0.7364869977755243,0.10708261294374948,0.8143695634828348
2361,2361,CTSO,-0.16627765082144713,10.507058514134163,-0.18489681072683406,0.03418683061695469,0.12827067468652076,0.10797261510853637,0.21556174188647576
2362,2362,CTSS,0.2625891064488111,6.607648832968524,0.2532458977926748,0.0641334847488179,0.0357688932020508,0.12254732596892405,0.07730654595429691
2363,2363,CTSV,-0.06623120656248882,9.624269844568818,-0.15196757443962428,0.023094143681062745,0.2125696537667789,0.05262603985783404,0.32117720606469324
2364,2364,CTSZ,0.18779598099498834,7.704282655650967,0.2901386171536874,0.08418041716385398,0.015592775773410247,0.07567428363873338,0.03906191075578824
2365,2365,CTTN,0.3318129892882305,7.4532137455599425,0.19159123611918186,0.03670720175767608,0.11478402802060696,0.20766317943853785,0.19730256583203154
2366,2366,CTTNBP2,-0.1944196782518971,10.370496084495922,-0.22604223621714584,0.05109509255404797,0.061818288058575685,0.10235865485500427,0.11960864239239696
2367,2367,CTTNBP2NL,-0.2568108739106684,11.252968091237133,-0.26565237174425005,0.07057118261334523,0.027372402716813914,0.11385978952433032,0.06203892865759699
2368,2368,CTU2,-0.1853926795703029,10.286830151007964,-0.17984724514513614,0.0323450315862947,0.13921574606478967,0.1238829834488948,0.22979239078032246
2369,2369,CUEDC1,-0.3049545902058212,10.494055406497454,-0.2809856985622062,0.078952962796491,0.01934923676355181,0.12724902469502206,0.04670276650855678
