,gene,slope,intercept,r_value,r_squared,p_value,std_err
7372,PGRMC1,0.22400885218969455,7.052612269552215,0.10631266853767742,0.011302383491602066,0.3846099408302812,0.2559614156999667
7373,PGRMC2,0.2709427764390844,6.991808720219851,0.1333729715974651,0.017788349552738236,0.2746005733774856,0.2459658924263635
7374,PGS1,0.3646866421251768,7.40063863655527,0.245549134175394,0.06029437729428565,0.04198469128916746,0.17588951864215424
7375,PHACTR2,-0.10255836506843448,10.278741952029993,-0.11356672033229355,0.012897399967033377,0.35282035733423867,0.10961342586616941
7376,PHACTR3,0.8095676726786479,7.354828455416907,0.20779260881458966,0.04317776827797309,0.0866615667895365,0.46558747601587386
7377,PHACTR4,0.10825468864837194,8.685274878707592,0.1263325875068937,0.01595992266618695,0.30095979004577683,0.10384852102242736
7378,PHAX,-0.5229137103959648,13.22769725443702,-0.32289917813738456,0.1042638792417984,0.006807812479930163,0.187247372230547
7379,PHB,-0.17900495066198832,11.120579169479292,-0.12546422272100957,0.015741271182987095,0.3043213861130247,0.17292682907678877
7380,PHB2,-0.432492733608473,14.884853713200457,-0.2176409809293216,0.04736759657987733,0.07242530590272579,0.23695365610962207
7381,PHC1,-0.6816447463053117,12.327167683325127,-0.5336445328445162,0.2847764874348419,2.3400266857192713e-06,0.1319743457103834
7382,PHC2,-0.6894578095133527,15.326137345470402,-0.38370374333751855,0.1472285626512243,0.00113553902655839,0.20271719144312994
7383,PHC3,-0.8560572857842732,14.191611685900117,-0.45003524342166357,0.20253172032159597,0.00010456792911956769,0.20752747852214767
7384,PHF1,0.22936856703144914,7.813332049688295,0.1683114513044692,0.028328744640216705,0.16683573145838484,0.1641128217766571
7385,PHF10,-0.6388391850992196,14.014662785981873,-0.421677063072299,0.17781154552127965,0.0003079005796250159,0.16782623595752233
7386,PHF11,-0.1809722166743635,11.023621285798642,-0.09650272528753567,0.009312775987921577,0.43022256444567974,0.22803589139457292
7387,PHF12,-0.2891074566606006,10.827691787372592,-0.19834970692681464,0.039342606237953257,0.10230213031325727,0.17453181036547377
7388,PHF13,-0.39027350293753266,11.995487920870206,-0.3113015387147316,0.09690864800615953,0.009223275316744333,0.14555135054561416
7389,PHF14,-1.6063230107916844,19.21864425449406,-0.7493944794279156,0.5615920857970366,1.2903628139690965e-13,0.17339005432883695
7390,PHF19,-0.3549352065467124,11.565923199304002,-0.5591740621605436,0.3126756317931234,5.912231740254717e-07,0.06429031167337115
7391,PHF2,-0.5135852656710066,12.834200742348278,-0.45450159629809334,0.20657170103751502,8.743880313699517e-05,0.12296841764768779
7392,PHF20,-1.2199648925030282,16.981856046930986,-0.671690901667896,0.45116866738343114,2.6543691810311153e-10,0.16438414023749118
7393,PHF20L1,-1.148439377440916,15.213320301394347,-0.5863873171810562,0.3438500857507966,1.1951013675503692e-07,0.19381511509374028
7394,PHF21A,-0.4133849865817293,11.585616070004917,-0.2799762444172739,0.07838669743800111,0.019807326153309077,0.17316913282023705
7395,PHF3,-0.34132670375064755,11.801870753061849,-0.2655974058815201,0.07054198201099292,0.027405568951469787,0.1513644633759369
7396,PHF5A,0.2535695609741808,7.5925180146237405,0.2553847412695402,0.06522136607330999,0.034184661770464926,0.11727870464836615
7397,PHF6,-0.9287331998296525,17.469612686056752,-0.4981624701952754,0.24816584671105862,1.3262647163464897e-05,0.1974893081359368
7398,PHF7,0.0514332616218309,9.24594577169083,0.043994866072466235,0.0019355482407342405,0.719635224138764,0.14268685256816085
7399,PHF8,-0.5449747944188176,12.13087947773272,-0.3860856873972883,0.14906215801303663,0.0010509588475636578,0.15907584230019076
7400,PHGDH,-0.1696358946588067,10.114922376152307,-0.3182535192907962,0.10128530254097719,0.007698993416485208,0.06173309621286227
7401,PHIP,-0.4713225568650905,12.633952241638287,-0.4191967457688817,0.17572591166322046,0.0003369047978905936,0.12470927227106546
7402,PHKA1,-0.6099167180205534,11.306365270492304,-0.6014994312782541,0.36180156582806317,4.608687364238471e-08,0.09896366772165058
7403,PHKA2,0.184682284907285,8.520034495273357,0.2097858221099939,0.04401009115836601,0.0836150040545573,0.10515704114268798
7404,PHKB,0.1370568333902081,8.35755828767126,0.07309804875222169,0.005343324731382179,0.5505710879336712,0.2284515498395235
7405,PHKG2,0.5425781255788961,6.841481438118632,0.2886828190434354,0.08333777001086487,0.016144591147736042,0.21984095930276656
7406,PHLDA1,-0.23353866338732077,10.92302055816827,-0.6494298662341808,0.4217591511569459,1.574507134402655e-09,0.03340746452313046
7407,PHLDA2,-0.12704007625303843,10.596629380606078,-0.20408750078816487,0.041651707977959196,0.09255686661954467,0.07444724375065925
7408,PHLDB2,0.14953662645904223,8.564153290680206,0.2539573012799709,0.06449431087340592,0.03523530299173916,0.06957812009757015
7409,PHLPP1,-0.17746989088176462,10.576339859643117,-0.1707339253424964,0.029150073262857134,0.16072552254866412,0.12512483180713277
7410,PHLPP2,0.17652169002685084,8.266701465239136,0.46438351348948415,0.2156520476008379,5.833558918148911e-05,0.04112806392839627
7411,PHOSPHO2,-0.04732172775377388,9.771388964381366,-0.04244424805516107,0.001801514192968044,0.7291296708536994,0.13608579686549432
7412,PHPT1,-0.08831943072211623,10.136083843720881,-0.07006450437976938,0.004909034773982723,0.5672740213850989,0.15362156921895656
7413,PHRF1,-0.5670257635741895,11.537711136736311,-0.41751522528671947,0.1743189633462201,0.0003579663597516219,0.1507645475181457
7414,PHTF1,-0.7811334009078367,11.805105338285319,-0.48283480668600154,0.23312945054750847,2.6481677732282973e-05,0.17308134717093504
7415,PHTF2,0.06684139521478859,8.925737234885746,0.04164387863171765,0.00173421262749323,0.7340463785348947,0.19592056598628635
7416,PHYH,0.5394429358790472,4.168947425924269,0.4521772478038962,0.20446426343150612,9.600004832316057e-05,0.12999577860081601
7417,PHYKPL,0.42779334682826287,6.823586220441669,0.5332949945836889,0.28440355124801675,2.3826742767862384e-06,0.08290165592774125
7418,PI15,0.16947599526954893,8.80081162400353,0.4018492399124018,0.16148281161817504,0.0006204443810405965,0.047180617996073516
7419,PI3,0.0424946497677615,9.086378376999507,0.11183368897825345,0.012506773990484728,0.3602632304372,0.04613082956553733
7420,PI4K2A,0.1791441537667863,8.479942854555198,0.12066992386067828,0.014561230524541892,0.3233178862882612,0.18004498212088196
7421,PI4KA,-0.16872666451984283,10.583009137339547,-0.15374655118717084,0.023638002001949345,0.2072015068701497,0.13247879556457196
7422,PI4KB,0.6556724702212654,5.60163372890012,0.2685230373947675,0.07210462161171172,0.025686676885473304,0.28735416921855955
7423,PIAS1,0.09130548182496598,8.820925511953304,0.06838287336049531,0.004676217369037539,0.5766342606317696,0.16273999436309355
7424,PIAS2,-0.4094246806771304,11.34203240852522,-0.28264568156839837,0.07988858130926445,0.018615610443549938,0.1697518333303129
7425,PIAS3,-0.320283652131142,10.713256426005445,-0.21363198361454294,0.04563862442308434,0.07797628979771745,0.17893179756162733
7426,PIAS4,-0.5782501142144338,11.614925011688785,-0.49699835712168516,0.2470073669816541,1.3994185615690988e-05,0.12334420109140735
7427,PIBF1,-0.3799286562951099,12.251140343807101,-0.42989328790467546,0.18480823898549217,0.00022737010679561411,0.0974841202636783
7428,PICALM,-0.06728886159033542,9.895005442772044,-0.04690418199305271,0.00220000228843741,0.7019360426857905,0.17507170549476747
7429,PID1,0.1850966286194654,7.927727048655186,0.20456774225911392,0.04184796117299126,0.09177545049401739,0.10820346518636789
7430,PIEZO1,-0.4290697847134886,12.296290556222123,-0.6252443317121681,0.39093047433819567,9.295061143293761e-09,0.06542959062417958
7431,PIEZO2,0.6049484905873336,7.694713426344718,0.3704810275078626,0.13725619174328166,0.001727108401093171,0.18529169288451067
7432,PIGA,0.055838933037375076,9.090970193273371,0.04717920625654996,0.002225877502998083,0.7002708713956027,0.14443258959710817
7433,PIGB,-0.21112871443044318,10.504140195604357,-0.1296162416557142,0.016800370100952502,0.28846754373796074,0.19732010168811528
7434,PIGC,-0.2528507351432824,11.498107084296372,-0.20273832756958007,0.04110282946571035,0.09478010621823231,0.14920280168926206
7435,PIGF,-0.05406063399717694,9.921775992140692,-0.0325518715082605,0.0010596243386903016,0.7906037599383479,0.20278580642795838
7436,PIGG,0.3086544479912191,6.980332685070504,0.23088961932794438,0.05331001631340307,0.056293969716145247,0.1589039240222504
7437,PIGH,0.17382582054368909,8.487313096181353,0.12361566866393985,0.01528083353923296,0.3115583074636703,0.1704745528324145
7438,PIGK,-0.26492167379103543,11.404142742271915,-0.14323543130367306,0.020516388780749243,0.2403420129300713,0.2236290483575193
7439,PIGL,-0.1375008284267203,10.368102692351291,-0.1329188699888109,0.017667425999102412,0.2762527055762348,0.12525946304120222
7440,PIGM,-0.8885089387801482,14.026536680463181,-0.5181301956837063,0.2684588996792358,5.117822746014476e-06,0.1791863250979705
7441,PIGN,0.03527726050329387,9.218971586273472,0.035016457321051964,0.0012261522833170537,0.7751520985372735,0.12300388433298484
7442,PIGO,-0.5334799750117152,13.227664447303525,-0.35259684830082066,0.12432453743167195,0.0029639862857999653,0.17297123450361743
7443,PIGP,-0.485127313360427,14.30467104355046,-0.5059691987940439,0.25600483012828673,9.205303743176025e-06,0.10103673503439473
7444,PIGR,-0.009581341015202,9.540492448760967,-0.012973692654532527,0.00016831670109427127,0.9157384860391147,0.0902170741764198
7445,PIGS,0.4479857364614579,6.733888681721856,0.40457907386758396,0.16368422701155197,0.0005648230895168027,0.12371105575161814
7446,PIGT,-0.5277559953702414,12.849049190069199,-0.2417786264796308,0.05845690422237683,0.04534121942633739,0.2587604929203021
7447,PIGU,0.006419590752179939,9.391119916063154,0.005034484234273775,2.53460315051512e-05,0.9672513977048767,0.15577919394825346
7448,PIGV,0.23974703574815034,7.517652358788003,0.17349761040465503,0.03010142081612546,0.15395833829741648,0.16625913200657433
7449,PIGW,-0.4672206717668947,12.785412691260495,-0.4602711349437099,0.2118495176623708,6.914099878761364e-05,0.11009699899856487
7450,PIGX,-0.6438739105141752,13.739463519045685,-0.5647604003887231,0.31895430984723083,4.307911355108386e-07,0.11494426662279186
7451,PIGZ,0.28577150183082844,7.251164130083105,0.5788291123222729,0.33504314127179036,1.8905629832407533e-07,0.04918445742802842
7452,PIH1D1,-0.339069919315429,12.449874563433774,-0.1714267458657235,0.02938712919811135,0.15900880025887093,0.23806541260896044
7453,PIK3AP1,0.11357996154200313,8.651340986514818,0.16244442553956043,0.026388191388877793,0.1823381097771599,0.08428541308382194
7454,PIK3C2A,-0.5742516995808036,13.597162226993195,-0.42186135466206626,0.17796700255731365,0.0003058394822230249,0.1507786222078165
7455,PIK3C2B,-0.3961187470085724,12.766786028441718,-0.3586469980667601,0.12862766922229862,0.0024774650348136835,0.12595710722191278
7456,PIK3C3,0.13586127970203168,8.644032818544364,0.06932204998645176,0.004805546614324117,0.5713978697494821,0.23885859637584747
7457,PIK3CA,-0.38334904979744566,11.243107252868455,-0.3154851091367753,0.09953085408704303,0.008277300119879158,0.14086806291186835
7458,PIK3CB,-0.1333250811942573,10.59868621263302,-0.10244080062164425,0.01049411763200347,0.40225638087561866,0.15816510778102588
7459,PIK3CD,0.1277328058634598,8.97947558629355,0.14785769766222637,0.02186189875797434,0.22534486715243238,0.10438093906274157
7460,PIK3CG,0.20046823284689372,8.606122980341352,0.23969096208074933,0.05745175730319521,0.047292808124304815,0.09919922885985767
7461,PIK3IP1,-0.23903539478590222,11.014801684006137,-0.24761168338854217,0.06131154575050765,0.0402373129613067,0.11426531393727973
7462,PIK3R1,-0.38781642894762314,12.524515901323793,-0.4642601415598303,0.21553747904115367,5.8635601827259364e-05,0.09038856711730626
7463,PIK3R2,-0.4430538751385709,12.972309594736268,-0.3284736321780357,0.10789492703623149,0.005859039306014573,0.15564193796354242
7464,PIK3R3,-0.3716048403736264,11.668928736771424,-0.42221014622144826,0.17826140757233672,0.0003019731547940711,0.09747250718971474
7465,PIK3R4,-0.6066398480014598,13.808360215470866,-0.4864118691576522,0.23659650645744099,2.2601713822178225e-05,0.13312709048605043
7466,PIKFYVE,-0.2723698141619581,11.195293816729647,-0.25396613740016555,0.06449879894595976,0.035228717414469465,0.12672664403540532
7467,PIM1,0.14146187116609257,8.807052944507522,0.148220700950468,0.021969376190248063,0.224195395208967,0.11531063426941233
7468,PIM2,-0.2477733998360513,10.49538245499565,-0.2851292311817856,0.08129867847431616,0.017562477394481527,0.1017566278291834
7469,PIM3,-0.41934814467090004,13.257717832387595,-0.3199391071187364,0.1023610322639343,0.007364488498836013,0.15171231833860338
7470,PIN1,0.3424641440596755,6.9838820723121025,0.21259307508479108,0.04519581557400762,0.07946868155162864,0.1923028626302751
7471,PIN4,0.05707133196522672,9.035322165950872,0.027755973421130186,0.0007703940605544853,0.8208981213766724,0.25110582699833955
7472,PINK1,0.5857404862382,4.970894939294409,0.6082167604465725,0.3699276276881233,2.969334105715666e-08,0.09339092496962643
7473,PINK1-AS,-0.6617029714293823,12.010644127131858,-0.3073428431881295,0.09445962325896315,0.010203872417460276,0.25029748671658686
7474,PINX1,-0.47037758129338797,12.092051496613653,-0.4316931488050235,0.1863589747251962,0.00021253864501188875,0.12007441411138232
7475,PIP4K2A,0.06623042556874535,8.965534046275272,0.064962026240748,0.004220064853303632,0.5958917015888221,0.12429173981100271
7476,PIP4K2B,-0.5592431318894788,12.768316161801673,-0.3681914512074972,0.13556494474228278,0.0018539276963589716,0.1725264723423419
7477,PIP4K2C,0.12421285292513704,8.457984832199159,0.08631484956214806,0.007450253254936251,0.48068313956801145,0.17515387867287235
7478,PIP5K1A,-0.07924507738494256,9.843839466165,-0.0345455839604942,0.0011933973711715543,0.7780977129429705,0.28008061821947644
7479,PIP5K1B,0.45166636374029934,5.206681720365527,0.42434029400001927,0.18006468511202278,0.0002793153198264683,0.11774863219631154
7480,PIP5K1C,-0.09666733637101882,10.018152516006257,-0.07882385279931074,0.006213199770127408,0.5197043295532664,0.14935896788844857
7481,PIPOX,0.22054055297825428,8.767262557001944,0.06824871967434595,0.004657887737187456,0.577384037503917,0.3938607820114228
7482,PIR,-0.1155491719671747,10.154166516357066,-0.1423942495096695,0.020276122293422013,0.24314350170111393,0.09812707007954244
7483,PITHD1,-0.08366362241375774,10.112571894391362,-0.050776978857298684,0.0025783015818745575,0.678619853562884,0.2010350635287841
7484,PITPNA,-0.40878558678227916,12.71933674321244,-0.2113289549123218,0.04465992718433413,0.08131510252064415,0.23098201500020582
7485,PITPNA-AS1,-0.2326207506323783,11.106606855418857,-0.21831373376950966,0.04766088635238434,0.071525567228122,0.12703570582954546
7486,PITPNB,-0.9627863542534535,18.43583844130222,-0.6808858797309575,0.4636055812169999,1.2159681289731074e-10,0.12652033183277728
7487,PITPNC1,-0.651613567061739,12.5038093201,-0.48722884300401514,0.23739194545503123,2.179309906639497e-05,0.14268240495091014
7488,PITPNM1,0.4714189205743584,7.155680698797476,0.30199448039197574,0.09120066618721942,0.011672024112194914,0.18180448903119723
7489,PITPNM3,0.08878731114155967,8.969822406184168,0.12542968917578365,0.015732606926733696,0.30445557351725333,0.08579652646658671
7490,PITRM1,-0.5743182463945484,13.91599733679314,-0.535778549346387,0.28705865393971886,2.0947929180793744e-06,0.11057496021189671
7491,PITX2,-0.16709661902901926,10.42560701275144,-0.43800304732112216,0.1918466694625892,0.00016727693243869811,0.04189864834269659
7492,PIWIL2,-0.14929305206462304,10.35399264107514,-0.2033069936223448,0.04133373365575615,0.0938379826034352,0.08783823482946329
7493,PIWIL4,-0.2788139589725979,10.782279733270048,-0.2997014435336276,0.08982095525614017,0.012355533330254014,0.10843055813410284
7494,PJA1,-0.48261495947003397,12.484197366200245,-0.4115709008492703,0.16939060642587986,0.0004424313687114444,0.13056210273684946
7495,PJA2,0.21357969166282348,7.48955217797468,0.23409289678088793,0.05479948432326745,0.05286891082155181,0.10836681093661438
7496,PKD2,0.14120065975721893,8.574763786672047,0.17337723809544234,0.030059666689603703,0.15424860217807226,0.09798954786902575
7497,PKDCC,0.24250178122276356,7.698305266101445,0.3310200441058791,0.10957426959985814,0.005465853693756642,0.08445436287951377
7498,PKI55,-0.18907325418691018,10.03916721951112,-0.11233516116393487,0.01261918843372722,0.35809971316950695,0.20432397383769485
7499,PKIA,-0.03651421788041944,9.56370108538022,-0.05387242859715439,0.002902238562955498,0.660196253013672,0.08268503560039395
7500,PKIB,0.23623905366133482,7.608269217944496,0.7721340478956529,0.5961909879197264,7.985818003924389e-15,0.02375251456195711
7501,PKIG,0.07155918666918465,8.785298982001741,0.05324167008448246,0.0028346754333848745,0.6639345684785476,0.16396830546085134
7502,PKM,-0.5902514557313601,15.884653263574803,-0.6495199440503183,0.4218761577191286,1.5636658053366508e-09,0.08441460929222708
7503,PKMYT1,-0.4880719115082331,11.784395453272236,-0.38153340216503506,0.14556773696762637,0.0012179086233939677,0.1444616821553533
7504,PKN2,-0.4417509072180743,13.336622873714127,-0.34911894043123426,0.12188403456782769,0.003280694487737932,0.14485802995273725
7505,PKNOX1,-0.6785841187802852,13.060574615876853,-0.3941473222814415,0.15535211166163052,0.000805263705038321,0.19330610046489655
7506,PKP2,-0.02325161802230899,9.664734008372895,-0.02425529625163295,0.0005883193962544794,0.8431797257825706,0.11707964729748238
7507,PKP3,0.017667066269029415,9.28974767042976,0.019823357552682552,0.0003929655046614964,0.8715635426613833,0.10885903351617024
7508,PKP4,-0.623496236508084,13.899466803348368,-0.6204621159075692,0.3849732372764978,1.2970919987992717e-08,0.09627824666160556
7509,PLA2G12A,0.025893797907856723,9.242303214271221,0.014786295111471968,0.00021863452312353984,0.9040182522860977,0.21392005518108634
7510,PLA2G12B,0.5485407742427071,7.833110112775672,0.405233690541622,0.16421434394998308,0.0005521782603759455,0.15118664362887538
7511,PLA2G15,-0.1259984211613658,9.979914692621948,-0.0985038043677613,0.009702999474922189,0.4206772145116464,0.1555096807147749
7512,PLA2G16,-0.12682536579541098,10.095934664964807,-0.2828908500636197,0.08002723304971736,0.018509300860234282,0.052533617463190393
7513,PLA2G2A,0.1765287228427184,7.411164575871583,0.5706340355760012,0.325623202557753,3.0687493596942095e-07,0.0310364196864626
7514,PLA2G4A,0.049099450877019654,9.093073748943125,0.06101667629457767,0.003723034786037276,0.6184504809183988,0.09812523983742258
7515,PLA2G4C,0.08707223087900487,9.161613334588631,0.06272590336699106,0.0039345389532051,0.6086325694068888,0.1692541344384079
7516,PLA2G6,0.5345817476050476,6.788870110750844,0.2814293994728239,0.0792025068876343,0.019150766325483876,0.2226841596866558
7517,PLA2G7,0.0788984572436546,8.862724480940976,0.10119881869401216,0.010241200905063546,0.40801579430378765,0.09475897462041237
7518,PLA2R1,0.012139404535338717,9.396941714389772,0.008115320031342051,6.585841921110155e-05,0.9472341546643777,0.18274269705097243
7519,PLAA,-0.8404499278530542,13.940356411762128,-0.6200972934816035,0.38452065338320984,1.3301820078653004e-08,0.129903648560318
7520,PLAC8,0.31222324192842227,5.93617365664764,0.693674876823966,0.4811848347367444,3.912941691437801e-11,0.03960756949773701
7521,PLAG1,-0.1277963169372444,9.814011394333868,-0.09769416581191095,0.009544150033685151,0.42452454761201563,0.15904860642125937
7522,PLAGL1,-0.2979886162336507,11.899985596492243,-0.2674521159585307,0.07153063433069534,0.02630498848847332,0.13115958185379498
7523,PLAGL2,-0.5060503897738226,12.11625072958217,-0.5701909436528465,0.3251177122237236,3.1490069267878083e-07,0.08907381683905773
7524,PLAT,0.061222542520783595,8.895902369078724,0.06354657409105215,0.00403816707870958,0.6039428199065333,0.11746356193195565
7525,PLAU,-0.232469175525686,10.841166471975558,-0.4305285605420263,0.18535484144238923,0.0002220301624557794,0.059540194264555917
7526,PLAUR,-0.127800423278212,10.303209173351028,-0.15693122858669054,0.024627410505728118,0.1978330998562603,0.09825864919575808
7527,PLBD1,-0.2624602549042909,12.260960476055638,-0.3100328190707502,0.09612034890095653,0.00952819087180946,0.09832722447281973
7528,PLBD2,-0.3321359277176173,11.451406847381094,-0.3509368289096435,0.1231566578851564,0.003111581727579814,0.10827059216790644
7529,PLCB1,-0.16514194597952822,10.327386567969375,-0.40121347099553045,0.16097224930828136,0.0006340933470677549,0.0460609247455034
7530,PLCB3,-0.09057841026827504,9.968670488798644,-0.06502762731543185,0.004228592314274699,0.595519723713223,0.16981232598117454
7531,PLCB4,-0.2739753725690926,12.03557153337216,-0.6102286074728913,0.37237895337830407,2.59783794014506e-08,0.043454055103184654
7532,PLCD1,0.4095999446902728,6.712715415402409,0.6172376520379986,0.3809823190933815,1.6187578860729606e-08,0.0637854471497146
7533,PLCD3,0.38291203265803037,6.675068942371995,0.4877163088751521,0.23786719794280278,2.1323523452522303e-05,0.08373550834273612
7534,PLCE1,0.22915947350731908,7.813897583451466,0.48218801569420344,0.2325052824791134,2.7246119371049164e-05,0.05086531047666904
7535,PLCG1,-0.40184756632736157,11.152168435430807,-0.3297758784544734,0.10875213001041963,0.005654955181953999,0.1405414104489885
7536,PLCG2,0.1919765373882158,8.613033384348572,0.22606955737834147,0.051107444773239225,0.061785965790752614,0.1010595100714631
7537,PLCH1,-0.44636009642653823,11.859633690366838,-0.49138721301335475,0.24146139311303208,1.8078180348545826e-05,0.09665246958657087
7538,PLCL1,0.005307141531793838,9.422482198306172,0.003945021039313507,1.5563191000626224e-05,0.9743354811360985,0.16435032417355716
7539,PLCL2,0.3231921313764626,7.307204271634213,0.4749504319464538,0.22557791280612305,3.7317997066288374e-05,0.07315835907349982
7540,PLCXD1,0.1509976679763219,8.602202677146842,0.16953045007241474,0.028740573501755507,0.16374006032297828,0.10723899792309353
7541,PLCXD2,0.2161840592958046,8.69862920931453,0.15630260923093392,0.02443050565239803,0.19965789397248468,0.1668972358129141
7542,PLD1,0.17603181498947432,8.46282495215024,0.14481634147080125,0.020971772756987708,0.23513725065175523,0.1469378904957511
7543,PLD2,-0.707938698025797,13.279788193541902,-0.41477414952774094,0.1720375951164608,0.00039489186671317424,0.18973693407187417
7544,PLD3,0.37875149757128834,6.4515774286968774,0.2748470621599733,0.07554090757796822,0.0222805138121717,0.1618712451161551
7545,PLEC,-0.13166895516096913,10.1042029774297,-0.17172728706356682,0.029490261122212685,0.15826832923446157,0.09227979643870816
7546,PLEK,0.09953224675425333,8.863498884071166,0.16004723899888995,0.0256151187111678,0.18896372965196306,0.07499693038469533
7547,PLEK2,-0.1702603562791652,11.02342501543471,-0.2906504349789258,0.08447767535343877,0.015402664973362706,0.06847619636777164
7548,PLEKHA1,-0.6444765899351126,14.805177709433384,-0.3403381726011568,0.11583007172949479,0.004218205240213984,0.2175339032614582
7549,PLEKHA2,-0.5809769665089475,13.764945691858076,-0.6333592849934022,0.4011439838873537,5.211761014959951e-09,0.08672265795508254
7550,PLEKHA3,-0.6695710981400749,13.81481083705226,-0.27267764824726876,0.07435309985366123,0.023402937735393387,0.28862399498557895
7551,PLEKHA5,-0.6299643050393243,14.869455695678493,-0.6100758777663898,0.37219257663243105,2.6244174230114148e-08,0.09995577958850255
7552,PLEKHA6,0.10862229483890228,8.779611122311884,0.12147483546129793,0.014756135650349406,0.3200769161566092,0.108434410415749
7553,PLEKHA7,0.46391793681158905,6.776918323810257,0.49028788347409374,0.24038220868150653,1.8998286556870497e-05,0.100751185800821
7554,PLEKHA8,-0.3424066439784901,11.053893533607376,-0.45358704634787306,0.20574120861458753,9.071954480864452e-05,0.08219116827538916
7555,PLEKHA8P1,-0.6772795591183226,11.79718467891395,-0.5250464063925486,0.27567372886572933,3.6278385884780824e-06,0.13412199209947953
7556,PLEKHB1,-0.15482322358650913,10.46415287926666,-0.38512469611287964,0.1483210315560379,0.0010843720425766643,0.04532473745489278
7557,PLEKHB2,0.6599281550550785,2.6890610365199787,0.37856310110135993,0.14331002151547848,0.001339378772828422,0.197120965993079
7558,PLEKHF2,0.6098499879089071,4.465592434404207,0.4228928294814473,0.17883834522682446,0.0002945348199470875,0.15965025900196722
7559,PLEKHG1,-0.4267686612121886,11.476423870021979,-0.6354134030037664,0.40375019271682683,4.489684414375037e-09,0.06335966519137473
7560,PLEKHG3,-0.8333042671680887,12.850094960828208,-0.4707069544016508,0.22156503692207774,4.472984263152249e-05,0.19082125884183315
7561,PLEKHG4,-0.2005526335653032,10.462458198290795,-0.3761231841209635,0.14146864963329223,0.0014472149329708267,0.06035857016709829
7562,PLEKHG6,0.36733441546045315,6.595490966576394,0.3777557790436859,0.14269942860090204,0.0013742296669338296,0.10999670031471966
7563,PLEKHH1,0.15604744229238485,8.437170345127903,0.21305913157320733,0.04539419354672927,0.07879640842357903,0.08742409327603907
7564,PLEKHH2,0.4855858940226886,8.009345730100415,0.28970656601145905,0.08392989439015189,0.015754825022071695,0.19599034529324877
7565,PLEKHM1,-0.031654514755515034,9.668099268577727,-0.021957738615581004,0.0004821422851101772,0.8578716775433562,0.17607833668691342
7566,PLEKHM2,-0.40664789625471115,11.549133724586632,-0.2122383287531209,0.04504510819191783,0.07998344154309546,0.22874348854974527
7567,PLEKHM3,-0.0062888411251921465,9.464888097356669,-0.006453465558961316,4.164721772069989e-05,0.9580285371105114,0.11905048843248109
7568,PLEKHO2,0.1497745874554778,8.562213957638445,0.1279761364466307,0.016377891499806636,0.29466375496382263,0.14180314945758463
7569,PLEKHS1,-0.37451721390799536,10.947857573657183,-0.5648055316079331,0.31900528853491994,4.296805959964949e-07,0.06685090804821402
7570,PLGRKT,0.5226293570193441,4.7280304352308695,0.3794191775981617,0.14395891232926536,0.0013032955284904757,0.15569849926170096
7571,PLIN2,-0.3036966641294634,12.37582203056904,-0.4434853798761879,0.1966792821639267,0.0001353351481889059,0.07498386062331164
7572,PLIN3,0.33484739371638644,6.445003631082231,0.21818793843866305,0.04760597648011382,0.07169312178746828,0.18297304411449025
7573,PLK2,-0.12181998980510965,10.28192398503926,-0.12197780922697539,0.014878585943812403,0.3180622753588485,0.12110029701487865
7574,PLK3,-0.08204978246060406,9.712755176385189,-0.02378477908167269,0.0005657157159639747,0.8461843234258022,0.4213257788423216
7575,PLK4,-0.43323671059217755,11.410620701873102,-0.4245541466908968,0.18024622347243552,0.00027712883276862947,0.11287466499669842
7576,PLLP,0.21030125042814166,8.266813675092072,0.48952919226847,0.2396388300830207,1.965850546947743e-05,0.04576524834248335
7577,PLN,0.125798057852984,8.923889343937503,0.3456442099784032,0.1194699198915945,0.003626852585096924,0.041723366908214134
7578,PLOD1,-0.5299617665938426,13.103510295823602,-0.3378410724932815,0.11413659026341068,0.004524965798470321,0.18037571785456444
7579,PLOD2,0.18697360146840322,7.826013718240681,0.346160642020352,0.1198271900839423,0.003573433479624256,0.061908342782931634
7580,PLOD3,-0.5893459941619325,14.68669312143233,-0.5228251689893825,0.2733461573287763,4.055087788389689e-06,0.11739246860568207
7581,PLP1,0.17142783346584944,8.77556099407004,0.5752220002297113,0.33088034954826995,2.3436512572183986e-07,0.02978244437564686
7582,PLP2,-0.544097260954524,15.485829027280474,-0.513576966544777,0.26376130056533503,6.392811183531616e-06,0.1110562286988817
7583,PLRG1,-0.8742383183048191,15.904161324623892,-0.47033804097594106,0.221217872789086,4.5434792871324204e-05,0.20039658606047245
7584,PLS1,0.4126356962901934,4.57973178505153,0.4275627204202138,0.18280987989313394,0.00024798484988643383,0.10658377936499681
7585,PLS3,-0.638522523434681,15.938992154495438,-0.7678236180908975,0.5895531084981964,1.3862750792117344e-14,0.06508873612499587
7586,PLSCR1,-0.530784765923962,15.289303551023139,-0.3308192092961565,0.1094413492393342,0.005495995916302813,0.184978644372411
7587,PLSCR4,0.25567039662182317,7.521386375855607,0.35359052733410556,0.12502626102041087,0.002878653765251029,0.0826304144957523
7588,PLTP,-0.002399362642256183,9.453541243436769,-0.00384809868768696,1.4807863510178105e-05,0.9749658092055653,0.07617440567155452
7589,PLVAP,-0.025104150232732363,9.610570000108856,-0.027327548506877693,0.0007467949073957532,0.8236178206384537,0.11218769496377888
