,gene,slope,intercept,r_value,r_squared,p_value,std_err
3218,CEP104,0.24207318393202698,7.682013429302706,0.12618991172600588,0.015923893821417158,0.32041692548157924,0.24167990671364284
3219,CEP112,-0.978973838275134,13.088302388306229,-0.4656765686027609,0.2168546665456419,0.00010548765244754795,0.23627188022234039
3220,CEP120,-0.18337616101878917,9.871013640781088,-0.16027680494917676,0.02568865420471645,0.20582105978578283,0.14342512444227504
3221,CEP128,-0.4141638080601258,10.502277328437728,-0.235297720708522,0.05536501737062562,0.061254542892018315,0.2172654115333447
3222,CEP131,-0.42654089525304156,11.020838925243877,-0.3558505014339716,0.12662957937080904,0.003904157389395207,0.14226448262912691
3223,CEP135,-0.5182572807970955,11.094292771910503,-0.2950784776333167,0.08707130796239577,0.017929470169642175,0.21312306897646335
3224,CEP152,-0.5791249663142282,11.249598643329008,-0.23200191794734876,0.05382488993124834,0.06508235154238975,0.30836893984135705
3225,CEP162,-0.07838811382544346,9.235096322192678,-0.04099113592980191,0.0016802732248154969,0.7477549273750698,0.24266058641265262
3226,CEP164,-0.6294122998280872,12.30664128915512,-0.41400663153354567,0.17140149095375304,0.000672028500803326,0.1757535705925542
3227,CEP170B,0.10364367791834346,8.051774984332988,0.07283057587098203,0.00530429278169887,0.5673751401675546,0.1802512765890329
3228,CEP19,-0.9352145502202657,13.026619810576605,-0.48460612724875113,0.23484309856703278,4.954345480425224e-05,0.214388635029043
3229,CEP192,-0.05160186605123256,9.196163589799626,-0.06446979318607315,0.0041563542334550445,0.6127722660078041,0.1014399119540437
3230,CEP250,-0.8173745763992706,12.92229769833321,-0.3259000753526232,0.1062108591148455,0.008589231297237794,0.3011330040496532
3231,CEP290,-0.4199748764190728,11.04696065705533,-0.3611878964543065,0.13045669654508682,0.003365310347309202,0.1377018849310491
3232,CEP350,0.45934550566989163,5.472645779065546,0.3508800708212998,0.12311682409956036,0.004473302763090181,0.15568823443551644
3233,CEP41,-0.6840873496066536,12.098626573317814,-0.31603678123940787,0.09987924709616534,0.010958122644615133,0.26081254203182586
3234,CEP44,-0.08661394749197521,9.344113716010272,-0.06382328870055552,0.004073412180554458,0.6163469250000064,0.17199921787910147
3235,CEP55,-0.12336225856436989,9.736847660242416,-0.47738272914146634,0.2278942700825546,6.64518191447068e-05,0.02883753615515743
3236,CEP57,-0.19125092292127246,10.296309448252725,-0.22194274962705565,0.04925858411201791,0.07796751789414402,0.10670823564047602
3237,CEP57L1,-0.746895048794622,11.479397345391984,-0.24989613391072407,0.06244807774352654,0.04642746034580909,0.36753767417193633
3238,CEP63,0.40224842934563265,6.559547012790229,0.2490805594133719,0.06204112507767829,0.04716969312107398,0.19863262331887335
3239,CEP68,-0.1672647411345243,9.884302057978042,-0.14896223262343955,0.022189746748159718,0.2400833283434068,0.14101317094762253
3240,CEP70,0.08630892336825773,8.340936421410014,0.07855738482259371,0.006171262710165076,0.5372166747792244,0.13910047478679835
3241,CEP72,-0.30025541511017184,10.2217509890653,-0.45138870912172635,0.20375176672257847,0.0001813534197449856,0.07538215576740173
3242,CEP76,-0.13164855390246627,9.713171847613392,-0.282253837456927,0.07966722875916137,0.023840705383415903,0.05682675228676622
3243,CEP78,-0.2530331153500674,10.407554329504645,-0.3867517489024486,0.14957691527910266,0.00159480682322748,0.07662434089634754
3244,CEP83,-0.1914059033635864,9.685405486565184,-0.21558970955789844,0.04647892286725901,0.0870980719236005,0.11010235409381633
3245,CEP83-AS1,0.06141021105520644,8.600945530224593,0.03500118864811828,0.0012250832067811637,0.7836428753973548,0.22268746188604283
3246,CEP85,-0.4511198417451242,11.764872808906727,-0.3500221393655064,0.12251549804600599,0.004578635958194019,0.15332758556191126
3247,CEP85L,0.6302017076201721,6.1586693008183175,0.4877512807514293,0.23790131187465963,4.350731822326485e-05,0.1432487758829367
3248,CEP89,-1.2143234769911522,14.393486456795891,-0.5551348827200121,0.30817473801256157,1.9291504864587618e-06,0.23106716562392618
3249,CEP95,-0.29786804878111406,10.315724940825202,-0.13003990405014176,0.016910376645370075,0.3057539589495011,0.2884350218856737
3250,CEP97,-0.30072543919160827,10.057835427264198,-0.16525539036642606,0.02730934404515986,0.19189969714519192,0.22793239854769673
3251,CEPT1,0.27243899284640055,7.355705904893641,0.20778878120712305,0.043176177595541654,0.0994379605017227,0.16287983302085432
3252,CER1,-0.16306302894383817,9.543935845406269,-0.10377492419774101,0.010769234892246892,0.4144752819634865,0.19847967625507318
3253,CERCAM,0.06482181667883158,8.55806097080476,0.03431878156044501,0.0011777787677935403,0.787761637567619,0.23973839360345525
3254,CERK,0.31105778453695837,6.669864125181107,0.752287454056223,0.5659364135303938,7.703732383658526e-13,0.03459697182066634
3255,CERS2,-0.7476221960854313,15.705748018904877,-0.35985522143997384,0.12949578039761261,0.003493267953137599,0.2461750152956125
3256,CERS3,-0.13909863259529387,9.382502807040575,-0.05798722198395382,0.003362517913416337,0.6490099398934623,0.304132842350923
3257,CERS4,-0.08451674237241495,9.264357650353421,-0.0551462993066017,0.003041114327213299,0.6651565206271013,0.1943431130202461
3258,CERS5,-0.32377199905715337,10.593436114335697,-0.10254034474850945,0.010514522301143171,0.42007948577555887,0.3988902132465205
3259,CERS6,0.11044778237652109,7.942893834904001,0.12786123587323395,0.016348495639030767,0.31399738271569116,0.10880350548970688
3260,CES1P1,0.02574330500822092,8.727864937848315,0.02323785573715025,0.0005399979392606068,0.8553760072184492,0.14065498072524546
3261,CES2,0.2048193264873547,6.702969643060494,0.6394894125397343,0.40894670875041456,1.2860648460278222e-08,0.031271956284713666
3262,CES3,0.5077628485016809,4.622311640168935,0.6689984587964128,0.4475589378719757,1.5184998009975877e-09,0.07164451308406886
3263,CES4A,-0.26992021507452535,10.336229603635068,-0.1696836264370529,0.028792533080829318,0.18009645898999277,0.19909283722221766
3264,CES5A,-0.34442133415912324,10.091079392901019,-0.1403909334392655,0.019709614191948277,0.2685178422264131,0.3084839051049664
3265,CETN1,-0.2623195051485757,10.071381900031593,-0.14151619093627707,0.02002683229711283,0.26466150279246015,0.2330428062827482
3266,CETN2,-0.31884329394473565,11.72555932814054,-0.44540439068948906,0.198385071245475,0.0002259698188147576,0.08139727141911642
3267,CETN3,-0.14888964051832812,10.0616081438255,-0.20604608139448968,0.04245498765802467,0.10237217461151955,0.08980155901023279
3268,CETP,-0.18035167072288089,9.56261485178454,-0.19417100780802393,0.03770238027318369,0.12418916788861326,0.11571632861371638
3269,CFB,-0.2967926780154662,10.759651350627593,-0.48449678704214943,0.2347371366541659,4.976659721708417e-05,0.06805683615604642
3270,CFC1,-0.2002377106444333,9.82114430979161,-0.09919533162186957,0.009839713815572677,0.4354801397366438,0.25510063788620563
3271,CFC1B,-0.0637794739572323,9.16903726867448,-0.03696454548552411,0.0013663776229513808,0.7718260742657962,0.2189791721872984
3272,CFD,0.08204131984521926,8.174733999842942,0.19501969933927077,0.038032683130379566,0.12252121313809268,0.052400866640195144
3273,CFDP1,0.6839028317554181,4.125187339571878,0.5885806665760464,0.34642720106710306,3.135470098898906e-07,0.11929975429531829
3274,CFH,0.1999967585520679,7.803592469772505,0.6661600927308567,0.4437692691471837,1.8844401496790765e-09,0.02843649003632696
3275,CFHR2,0.4829913625564679,6.260202351257098,0.27659129276425154,0.07650274323299991,0.026933734814199643,0.21311931920423108
3276,CFHR3,-0.412432507106374,10.115393203010337,-0.1336796247855274,0.01787024208279939,0.29229757276021007,0.38830793072356634
3277,CFHR4,-0.25465146407732303,9.7632308014321,-0.13222788519587642,0.017484213623373872,0.2976175155715679,0.24243596609680507
3278,CFHR5,-0.13246172874061746,9.251942224056114,-0.04539618024445911,0.002060813180787419,0.7216942463607348,0.3701922312933229
3279,CFI,-0.11011690069753553,9.47400065994078,-0.3484395428893787,0.12141011504895916,0.004778702065100112,0.03762043378070572
3280,CFL1,0.1573022723151777,7.5135444412708114,0.07606624939361309,0.005786074296811343,0.5502384197285024,0.2618707967108116
3281,CFL2,0.41676694752596827,6.618238227457233,0.6055627167068265,0.3667062038653522,1.149629510472295e-07,0.06955701120325103
3282,CFLAR,0.6694550219926797,4.246979052346489,0.4934149729579048,0.24345833553904994,3.4320458320239166e-05,0.1498751601242816
3283,CFLAR-AS1,0.10412188426321974,8.497686243143514,0.04086999711870244,0.001670356664482746,0.7484757400749429,0.3232797863043825
3284,CFP,-0.10587161463462268,9.338480284361838,-0.08795733160204569,0.007736492182552225,0.48948297332736823,0.15227378961709573
3285,CFTR,0.17701692817112052,7.8090302236047515,0.14657439776979433,0.02148405408157789,0.24778789461002151,0.15172068348048812
3286,CGA,-0.3460945681478571,10.086642017249519,-0.1484259355402041,0.022030258340984828,0.2417992260887763,0.2928544667335286
3287,CGGBP1,0.3608954611279776,5.708119382447988,0.200157000809965,0.04006282497324033,0.11278693102925529,0.22435522893171758
3288,CGN,0.39322394014642664,5.884636377230803,0.5960060136464218,0.35522316830269873,2.0364111020715524e-07,0.06728188897270103
3289,CGREF1,-0.2874457419576674,10.413692977273767,-0.3923686868116852,0.1539531863903263,0.0013425348641134312,0.08557814944531988
3290,CGRRF1,0.5770036179912917,4.856959173189525,0.5319890699066657,0.28301237050015926,6.0695917343632045e-06,0.11663685838582424
3291,CH25H,0.1786342164608878,7.957275120518211,0.3277010888993254,0.10738800366580359,0.008208685676204943,0.06540670629682395
3292,CHAC1,-0.40714935618956793,11.102504765670199,-0.4686197736908714,0.2196044922940835,9.406410044131427e-05,0.09747532189775877
3293,CHAC2,-0.11555547137207932,9.647444958474884,-0.23206682516891708,0.05385501134398073,0.0650051517676375,0.06151208592929029
3294,CHAD,0.3876222629133227,6.728429042194138,0.4859897787204464,0.23618606502074846,4.6798458864944775e-05,0.08852776931830068
3295,CHADL,-0.6048995064552714,11.58330925647006,-0.4223424686105862,0.178373160792084,0.000508332654784415,0.16487694813548562
3296,CHAF1A,-0.7605129014725499,13.16536612414109,-0.5833888762545003,0.3403425809374887,4.213095913887666e-07,0.1344657946662449
3297,CHAF1B,-0.3991871693725481,11.146709309373612,-0.573989956033146,0.3294644696269328,7.100390178605308e-07,0.07232481537623366
3298,CHAMP1,-0.01926223269692034,9.006129129917348,-0.016047135501488088,0.00025751055780311936,0.8998467548962208,0.15242539726159732
3299,CHAT,-0.05399245297001085,9.072511542941156,-0.027425784996097106,0.0007521736826521452,0.8296719022719395,0.24992790742119358
3300,CHCHD1,-0.35116007615914296,12.107857032083558,-0.2708282304848474,0.07334793042755362,0.030421945629989035,0.1585162200291011
3301,CHCHD10,0.13322539537158043,7.434056833769785,0.09824392383760783,0.009651868571009687,0.43991780923566404,0.17138760760206104
3302,CHCHD2,-0.6768827378364738,16.830037509501707,-0.49492164431104074,0.24494743400754432,3.219903247340234e-05,0.1509279734469648
3303,CHCHD3,0.1672486201518935,7.776421658652708,0.09005969882697294,0.008110749352805072,0.479120615841093,0.23489176986235025
3304,CHCHD4,0.016182978157605075,8.728516277295775,0.012173228936446274,0.00014818750273913289,0.9239415681450327,0.1688202863744676
3305,CHCHD5,-0.7706508521435695,13.422981799895435,-0.36971493863806126,0.1366891358521454,0.002640640632177975,0.24596789382844017
3306,CHCHD6,-0.488811974117176,12.051451747354536,-0.5975705103261613,0.3570905148114688,1.8568126169425515e-07,0.0832974584690318
3307,CHCHD7,0.2681542442710626,6.688024372959397,0.2252885440885856,0.05075492809755457,0.073474230489105,0.14727834580525637
3308,CHD1,-0.07240849943151963,9.428523311398164,-0.07150882755689626,0.005113512418561926,0.5744463651124176,0.12826873489420287
3309,CHD1L,-0.21904857640522346,10.350323928264627,-0.12505183172963102,0.015637960618935954,0.32483583465272736,0.22071505701930036
3310,CHD2,0.3284513634769172,7.153906100563756,0.21385488403076924,0.045733911423813764,0.0897323090590374,0.1905420338295588
3311,CHD3,-0.5308074171740682,12.411443629439336,-0.3348984759723389,0.11215698920859526,0.006830943761036198,0.18966887007665115
3312,CHD4,-0.5389779962561237,13.112596887611716,-0.3770362352083471,0.14215632266008404,0.002133136861387774,0.168149731375239
3313,CHD5,-0.19092746194102148,9.763073185635221,-0.08150271907291937,0.006642693216279214,0.5220182747965348,0.29651946109708377
3314,CHD6,-0.17137833865631877,9.61653204232333,-0.08083652872488875,0.006534544376289764,0.5254369530195953,0.2683668157613246
3315,CHD7,-0.8664670456985354,14.280556863510462,-0.5121958084166106,0.2623445461595453,1.515773737108268e-05,0.18452149469121223
3316,CHD8,-0.032792491252535076,9.101765721983089,-0.02085205058837241,0.00043480801374004216,0.8700883036259776,0.19968036361312724
3317,CHD9,0.5334332939983157,5.838474445649982,0.3666722861566203,0.13444856543532244,0.002881452786488928,0.17189079794999748
3318,CHDC2,-0.21782681814031377,9.73706559263123,-0.14673476708236902,0.021531091870717087,0.2472652214245682,0.18649018978225007
3319,CHDH,-0.5723727410628726,12.09810892423992,-0.36560949454568614,0.1336703025019521,0.0029700644758452097,0.18505773119402474
3320,CHEK1,-0.21086212303909282,10.058455992831705,-0.40694692738726995,0.16560580170993996,0.0008465610229786393,0.06011053512252098
3321,CHEK2,-0.25009829467561395,10.499928646199729,-0.4010247021148493,0.16082081170630363,0.0010235386163324656,0.0725556292925651
3322,CHERP,-0.3414391776494361,11.125445202617934,-0.15735945304396898,0.024761997462297076,0.21430375601635993,0.2721322282765196
3323,CHFR,0.4031292145571738,5.901298234357249,0.5571170058476391,0.31037935820463836,1.741735308632091e-06,0.07631451322912773
3324,CHGA,0.09954479854886397,8.011727592398739,0.5816182435787363,0.3382797812636142,4.65424536070583e-07,0.017681614147643333
3325,CHGB,0.13515390753630224,8.173416854282141,0.5175916674818071,0.26790113424659756,1.18777402288707e-05,0.028374639499309635
3326,CHI3L1,-0.17869937333214667,9.775253323632445,-0.4411420614679252,0.19460631839617068,0.00026364672459651265,0.04616925062293659
3327,CHI3L2,0.11613847078465538,8.342426187626389,0.12212352971054298,0.014914156508961874,0.3363826703363483,0.11987205466105857
3328,CHIA,-0.01573344707451885,8.928989247492146,-0.009973812825625991,9.947694228062153e-05,0.937653203345108,0.200329645659108
3329,CHIAP2,-0.061627399234486346,9.046422278222902,-0.022194296035943004,0.0004925867765310754,0.8618054904966865,0.35255723443379783
3330,CHIC1,0.08765046020681296,8.401958205193694,0.057992823253940375,0.0033631675489627674,0.6489782600122209,0.19162517770979662
3331,CHIC2,0.2655380312954891,6.802743025132777,0.223386519279888,0.04990153699598378,0.07600252563978158,0.147149310988659
3332,CHID1,-0.6220023092958943,13.367499479859422,-0.4826103638559306,0.2329127633011537,5.3765707891488216e-05,0.1433579845716005
3333,CHIT1,0.052149287266672874,8.638657826009194,0.10471733054276576,0.010965719316002863,0.41022654327843977,0.06289840639998383
3334,CHKA,0.020109261324426156,8.719241893974917,0.01497262607326228,0.00022417953152973342,0.9065218774293187,0.17055074038928109
3335,CHKB,0.07311324496358426,8.332903265273751,0.06726849556768527,0.004525050495939693,0.5974019299859581,0.13772210995860565
3336,CHKB-AS1,-0.732038542881309,12.427458279727658,-0.38230339658943113,0.14615588704381585,0.0018239562488584287,0.2247083655307266
3337,CHL1,0.8960738013954717,5.65762428780469,0.6347727002323968,0.40293638096032836,1.772014065200615e-08,0.1385287766779025
3338,CHL1-AS1,-0.45181751704657364,10.44908504030809,-0.19123267561256518,0.03656993622194058,0.1300976139721999,0.2945202873557589
3339,CHM,0.047096317399817435,8.62026387622497,0.03065584099885748,0.0009397805873472312,0.8099662272701689,0.19501755325498812
3340,CHML,-0.5077666410111865,10.924873544056597,-0.3153250099973984,0.09942986192985939,0.011149110404544202,0.19407458830862026
3341,CHMP1A,-0.17434000378009257,10.306181906435182,-0.09657830311961639,0.009327368633464506,0.4477474102381608,0.22818480357847035
3342,CHMP1B,0.6861897235463787,2.9762033990328653,0.610541852025895,0.3727613530752098,8.470796798293399e-08,0.11304447204018805
3343,CHMP2A,0.8874369478651183,-0.2749784944101208,0.6490601911266652,0.4212791317053832,6.597352353115244e-09,0.13209648447913766
3344,CHMP2B,0.6637180055527114,2.618756596363415,0.49139991238799813,0.24147387389493224,3.736032587628724e-05,0.14939564992773474
3345,CHMP4B,0.30020926656157854,6.115738328769355,0.35726356798722714,0.12763725701096407,0.0037545305995786288,0.09967541951924977
3346,CHMP4C,-0.2072342281135148,10.778821383260308,-0.3535003431222218,0.12496249258752853,0.004164734355924508,0.0696448709281964
3347,CHMP5,0.5344244658502874,3.8744974512609547,0.48748952838555043,0.23764604028556638,4.3982429863214163e-05,0.12156359251267893
3348,CHMP6,0.25589021314853433,7.087210429354191,0.16234512246566019,0.026355938788390203,0.19995306954635358,0.19752346513916264
3349,CHMP7,-0.3009261573707214,11.23026105021411,-0.17085973557538747,0.029193049240891326,0.17705198817113402,0.22038945118243175
3350,CHN1,0.10880215787581586,8.283789856754609,0.10300452192482835,0.010609931536962445,0.41796734053271023,0.13343481154720938
3351,CHN2,0.16756447125372617,7.728012868371181,0.21835111197377224,0.047677208100182826,0.08303105034479305,0.09510925437594084
3352,CHODL,0.3461792488914003,7.2367886091980616,0.4644171505187893,0.2156832896959918,0.00011075516290448209,0.0838383400730699
3353,CHORDC1,-0.017181185418650338,8.959833114463379,-0.011350413378966669,0.00012883188387342555,0.9290688125598612,0.1922284322519
3354,CHP1,0.4277692184248703,4.910783093118903,0.3856318722075541,0.14871194086230335,0.0016499192949506363,0.12998074907634607
3355,CHP2,0.13074500960348956,7.714563967989656,0.6407202962419225,0.41052249801633695,1.1817996638301377e-08,0.019897312108460144
3356,CHPF,-0.7349208219834337,14.322157276649454,-0.6118723726600268,0.37438780042461073,7.799986192702376e-08,0.12065253953743134
3357,CHPF2,-0.32255933397300235,11.077709120576799,-0.18474329039942933,0.03413008334760788,0.14389754040080727,0.21792367509905658
3358,CHPT1,0.43442135417493916,5.649291148151745,0.5489862659393562,0.3013859201900375,2.6378165451917904e-06,0.08399868893416215
3359,CHRAC1,-0.2005921916175082,10.149650608222283,-0.14239611442543537,0.020276653403461683,0.2616720122791064,0.17708091952217653
3360,CHRD,-0.32371848167998335,10.355922001925608,-0.16781478561102647,0.02816180226967478,0.1850118933317184,0.24151183072491675
3361,CHRDL1,0.17999528897006065,8.018560820610405,0.5625983751387504,0.31651693170876216,1.308397668900543e-06,0.03359160078554957
3362,CHRDL2,-0.31078588851363625,10.184965861003604,-0.2848889442689988,0.08116171056670471,0.0225071690126331,0.1328034608351415
3363,CHRM1,-0.30867233274011024,10.050055721581,-0.18430757265070855,0.033969281336396207,0.14486189020829435,0.20905191403257106
3364,CHRM2,-0.21417169506562467,9.767238457655724,-0.15987891156194112,0.025561266362230987,0.20696377140974107,0.1679392910740429
3365,CHRM3,-0.2659914911942066,10.302018160205327,-0.43053095260720753,0.18535690115286957,0.0003836915870389562,0.07081923167640632
3366,CHRM3-AS2,0.1841203988543265,8.204347500299953,0.12315699505780708,0.015167645431668719,0.3322784562391007,0.18842049151973786
3367,CHRM4,-0.4567458304122394,11.15690442979048,-0.34399946446413787,0.11833563155161365,0.0053817868285010026,0.15833343179948528
3368,CHRM5,-0.23227620855312048,9.754544807436742,-0.19489885277203603,0.03798556281185578,0.12275766774914133,0.14845348448024215
3369,CHRNA1,0.5231442681214695,6.809740961248358,0.5046527845754083,0.2546744329797134,2.116874850833031e-05,0.11365955783008198
3370,CHRNA10,-0.4307238686166738,10.794091785647336,-0.1679160724383075,0.02819580738310693,0.18474303171558934,0.32114429461151167
3371,CHRNA2,0.11198749355022719,8.161380501964226,0.06743533702366447,0.0045475246794952125,0.5964910695579191,0.210424552829976
3372,CHRNA3,0.4524669846987378,6.47023453772678,0.42317000398144816,0.17907285226965886,0.0004942438448795124,0.12303494629431194
3373,CHRNA4,-0.26978368596275604,10.007887609982918,-0.16686443576401064,0.027843739922841632,0.1875483229204831,0.2024529426089808
3374,CHRNA5,-0.198291891519927,9.810317919390146,-0.3677407861598725,0.13523328580548108,0.0027947457866666905,0.06368201446025584
3375,CHRNA6,-0.2566671277385001,10.005344604394551,-0.1475587378904354,0.02177358112781821,0.24459162741696405,0.21848879411896677
3376,CHRNA9,-0.8087262179093517,11.368308986951474,-0.32417654026317266,0.1050904292570004,0.008967719894676568,0.299718583395009
3377,CHRNB1,-0.12375291475051618,9.506000844748703,-0.09948131276007416,0.009896531588467693,0.43415117425223826,0.1572021115595386
3378,CHRNB2,-0.2463421814295752,10.49630346883729,-0.14312042825382865,0.020483456983559314,0.2592283454374047,0.2163451674244458
3379,CHRNB3,-0.4378189170257867,10.362649199129313,-0.19560216186810286,0.038260205727475516,0.12138640334524879,0.2787749973519758
3380,CHRNB4,-0.26876706300502773,9.714408322034414,-0.09785231956937654,0.00957507644510739,0.4417517037813512,0.3471521474431545
3381,CHRND,0.07376302962571989,8.501198154882742,0.05712678389789964,0.003263469438517325,0.6538837665902169,0.16371682510024493
3382,CHRNE,-0.10034881452742284,9.37411686268745,-0.04896412249397122,0.002397485291604618,0.7008129973116521,0.2599663840126392
3383,CHRNG,-0.5060133978766748,11.460587680190505,-0.3241837086707409,0.10509507696751583,0.008966116101969464,0.18752683917563912
3384,CHST1,-0.15155411970006608,9.545336070013954,-0.060408765002205426,0.0036492188890916793,0.6353724818196016,0.31803731423353204
3385,CHST10,-0.20807142494311695,10.013978981868354,-0.14864866088413847,0.022096424382647598,0.24108559065922078,0.17579382365746954
3386,CHST11,0.3322167589121931,7.2212646915812995,0.3394703101200962,0.1152400914530343,0.006065063487982108,0.1169059492481866
3387,CHST12,0.17904642371709262,7.870259958472596,0.13847160532166874,0.01917438548036,0.27518200335951865,0.16263161640888113
3388,CHST13,0.3671029083850614,6.902163955957158,0.2772660755250386,0.07687647663705642,0.026548270564057303,0.16155676714792816
3389,CHST14,-0.34573349393616354,10.967151730957525,-0.25041073832267563,0.06270553786730752,0.04596408713872748,0.16975817090587875
3390,CHST15,0.46057055056915225,6.365943030283923,0.5373580923868868,0.288753719453674,4.687728831023166e-06,0.09180081377225538
3391,CHST2,0.4903357449262137,6.488773867720161,0.24887683709082298,0.06193968004033204,0.047356607259386674,0.2423419584512761
3392,CHST3,-0.7435794949746879,12.522908244444832,-0.5435388362646675,0.295434466527949,3.4625211647142783e-06,0.14583497020761638
3393,CHST4,-0.18482430109752565,9.693992376397677,-0.49077486317592606,0.24085996632534895,3.835275174218311e-05,0.04167176205429933
3394,CHST5,0.1282713355340502,7.8064887910773635,0.2865972625691911,0.08213799091215387,0.02167688379145024,0.05445658852222201
3395,CHST6,-0.23571677190394363,10.024490687989628,-0.15813815733878692,0.025007676806506927,0.21201585619106247,0.18692120163105433
3396,CHST7,0.21476308742839603,7.944930359098704,0.20769832509207514,0.04313859424605333,0.09958863440373714,0.12845627338948729
3397,CHST8,-0.10523916296284118,9.444917420694884,-0.06525112849883828,0.004257709770371905,0.608464070588997,0.2043934572197465
3398,CHST9,1.2503096170846564,5.0497200186772915,0.3496304837692889,0.12224147518074699,0.004627445964738688,0.4255003913307383
3399,CHSY1,-0.04822672520213495,9.214469212488257,-0.06093757387598778,0.003713387909891468,0.6324101574548724,0.10032263151245463
3400,CHSY3,0.24299977093489714,7.575723787442509,0.1260809974118021,0.015896417908354846,0.3208381486891767,0.24281795095960249
3401,CHTF18,-0.3632892365238537,11.0506888425932,-0.5723409972933297,0.32757421718272317,7.768323818235299e-07,0.06610343211337186
3402,CHTF8,-0.6057161486205069,14.198967349767196,-0.4546538803548649,0.20671015092173584,0.0001605676442245663,0.15069830031040507
3403,CHTOP,-0.18796898830817793,10.30678537182199,-0.1368921709502124,0.018739466467462173,0.28074792743541777,0.17274437484955452
3404,CHUK,0.3272304060501579,6.694340696257009,0.36322702649022887,0.13193387277293342,0.003177572990915599,0.10659971806176362
3405,CHURC1,-0.17621356803228008,10.305620961692611,-0.21205885773171615,0.04496895914248023,0.09252498568556722,0.10313256668505777
3406,CIAO1,-0.26327079510434837,10.704134749944448,-0.13017161213829648,0.016944648606683096,0.305260144769927,0.2546710287478178
3407,CIAPIN1,-0.4864943876422167,12.067310953879089,-0.36859836240059357,0.1358647527643993,0.0027268443562458726,0.1558186539258241
3408,CIART,0.017047612988605115,8.782185859045308,0.011832239398156993,0.00014000188917529855,0.9260660282597619,0.18296599493745613
3409,CIB1,0.6787079901281676,1.7302197408580167,0.5330703290147835,0.2841639756759295,5.763929910930064e-06,0.13680733479645935
3410,CIB2,0.060054458480614956,8.516794240687558,0.045381992770887086,0.002059525267856848,0.7217776952517969,0.16788742449516186
3411,CIB3,-0.5798669135937914,11.255127403501657,-0.28697005082901467,0.08235181007280726,0.0214991981252246,0.24582951026303887
3412,CIB4,-0.34670160809696027,10.179654600455745,-0.2038885920948745,0.04157055798643012,0.1060973692962253,0.21142053014566956
3413,CIC,-0.2153633697248044,10.344068007012018,-0.1406067312004996,0.01977025285888955,0.26777538537659623,0.19259003857051496
3414,CIDEA,-0.37139724517170614,10.603441414664506,-0.26014108889775245,0.06767338613290834,0.037893862707016744,0.17507249471914285
3415,CIDEB,0.42399717612162297,5.742767462954051,0.5259110797160181,0.276582463768068,8.088656523027538e-06,0.08708619487890272
3416,CIDEC,0.2617252282842824,7.03101986003439,0.46132735390066726,0.2128229274569915,0.00012471980516246453,0.06392588575042867
3417,CIDECP,0.022804115993584027,8.778866470473531,0.009565167228762151,9.14924241141854e-05,0.9402028962099548,0.30276450669847926
3418,CIITA,-0.12171063479839163,9.434244448857049,-0.06367446769596187,0.004054437836364092,0.6171710498187504,0.24226192297111368
3419,CILP,0.36719245634389946,7.074722201330189,0.4140715257587993,0.17145522844421998,0.0006705880684756712,0.1025133744692025
3420,CILP2,-0.37235446687064766,10.326256506191545,-0.23859150815630895,0.056925907764302036,0.05761287433010438,0.1924769145080731
3421,CINP,-0.560807458082557,11.730749065535427,-0.36370408534164045,0.13228066169419928,0.0031350188927158355,0.18241451579020057
3422,CIPC,0.47181653536377816,5.401647873050637,0.7367162833735832,0.5427508821877858,3.9435403459582644e-12,0.054998833896467064
3423,CIR1,-0.04685106272336437,9.144393064912444,-0.0315776861171072,0.0009971502605105448,0.8043632280215932,0.18833310289598973
3424,CIRBP,-0.10040710798923384,9.62427020267229,-0.09588991278771881,0.00919487537443632,0.45100575509187335,0.1323700741198222
3425,CIRBP-AS1,-0.6549111494948244,11.908759079705767,-0.3735389885606093,0.139531375974883,0.002363520703389766,0.20654663326503983
3426,CIRH1A,-0.3098157414080698,11.533552022477686,-0.6024842408375434,0.36298726045759094,1.3849439642131207e-07,0.05212379194671464
3427,CISD1,-0.11746383779251658,9.854496322406833,-0.10726898851085184,0.011506635896141265,0.3988501840359401,0.1382677943168595
3428,CISD2,-0.40511951014741554,11.265995956396585,-0.2306431427941808,0.05319625931797688,0.06671546575104971,0.21705847600942843
3429,CISD3,0.678871402522417,3.7943018242992954,0.41561101021718627,0.1727325118137501,0.0006372272470808449,0.18868075431864298
3430,CISH,-0.45852432508134283,12.06240683154402,-0.22859699957528212,0.052256588214821535,0.06923667332298637,0.2479941274595166
3431,CITED1,-0.3313416021826758,10.651355431599107,-0.25318167067619424,0.06410095836638888,0.04353388228560188,0.1607912321060815
3432,CITED2,0.481583076620249,5.518459776771818,0.7295634660438202,0.5322628509858723,8.039154471997592e-12,0.05733412993413137
3433,CITED4,-0.5312525146189383,12.204317708548166,-0.4028140573305845,0.16225916478312744,0.0009668355396743718,0.15330466787963692
3434,CIZ1,-0.8119639684985505,14.324794719172115,-0.5843830061017894,0.341503497820564,3.9829708535546794e-07,0.14319243384168423
3435,CKAP2,-0.24091264266906404,10.141366323039216,-0.18615732193355464,0.0346545485094731,0.1408010165920018,0.16148232794507944
3436,CKAP2L,-0.20831003096155906,10.042395848174476,-0.4048247830422947,0.16388310496524097,0.0009065151989963375,0.05975589376228355
3437,CKAP4,-0.27864939303827796,10.980250742173503,-0.19469737119727723,0.03790706635113036,0.1231526699872345,0.1782833070386644
