,gene,slope,intercept,r_value,r_squared,p_value,std_err
7112,GRM3,-0.070498815025368,7.2853706684737904,-0.06765806426246952,0.004577613659744456,0.5952760667903398,0.1320292347325702
7113,GRM4,0.1366266046320718,6.133872309436362,0.16531592091378666,0.027329353707573365,0.19173470331069653,0.10351604125458141
7114,GRM5,0.020321906422283743,6.94129243304289,0.011448063350278778,0.00013105815447199615,0.9284601679316284,0.22542813478744095
7115,GRM6,-0.08590448218640026,7.302746851887817,-0.058468428869669214,0.0034185571744875685,0.6462905757174235,0.18627516369006614
7116,GRM8,-0.19639263470289087,8.01966978482963,-0.5066208080335682,0.2566646431325856,1.941683484625907e-05,0.04244619097586622
7117,GRN,0.3131236831659686,3.931780318949946,0.5802864981953716,0.336732419987847,5.014288209232723e-07,0.05581128106723741
7118,GRP,0.05136853641731074,6.829299279256918,0.04271444066570328,0.0018245234413838858,0.7375243079643136,0.15259140485973774
7119,GRPEL1,-0.22402695779701295,8.90213539192979,-0.4450936307258569,0.19810834011272546,0.00022854041930486292,0.05724148675402614
7120,GRPEL2,-0.2446173132966656,8.443775948657663,-0.5616366458984734,0.3154357220160872,1.3762576687602663e-06,0.04576600740750864
7121,GRPR,0.1561453166433219,6.047360519506663,0.22650913609396284,0.05130638873403338,0.07188740379580354,0.08527277224433763
7122,GRSF1,-0.16434598097851377,8.228235890590595,-0.18477792136677354,0.03414288022462555,0.1438211001153651,0.11101191865984314
7123,GRTP1,0.21443468098437657,5.656837960506504,0.27350239112724023,0.0748035579523179,0.028758947350307238,0.09577563294779243
7124,GRTP1-AS1,0.4669854010352311,5.696775923368549,0.2041125009612029,0.041661913048637055,0.10570595220927777,0.28444429600183324
7125,GRWD1,-0.46333182663044775,10.250756978986457,-0.4922075311485113,0.2422682537193127,3.6113222260982186e-05,0.10406526046876931
7126,GS1-111G14.1,-0.43876940966742356,10.96559764571219,-0.5626892375083017,0.316619178007674,1.3021513021956754e-06,0.08186594544982764
7127,GS1-124K5.11,0.043092980930531426,6.790792112684319,0.04601162158387012,0.002117069320777263,0.7180774221817805,0.11881819483984342
7128,GS1-124K5.9,0.15672201563174104,6.380087016875373,0.21470857164247323,0.04609977073675106,0.08842831790428274,0.09053911762116112
7129,GS1-164F24.1,-0.08948109376983254,7.502684610434981,-0.1027199456768952,0.010551387239864301,0.4192615230840989,0.11004676497956446
7130,GS1-166A23.2,0.12485137030223148,6.595362331536835,0.10081161236176989,0.010162981186979754,0.42799935590624916,0.15648357294700893
7131,GS1-24F4.2,-0.20760012463343389,7.696973858554845,-0.11952686364605636,0.014286671133062949,0.346834526050682,0.21899870959263812
7132,GS1-259H13.2,-0.23189012489878627,7.94923432720913,-0.2047788747762804,0.04193438755463953,0.10454766797877973,0.14076636100213855
7133,GS1-279B7.1,0.07400809878823345,6.692004763792365,0.08429189228161257,0.007105123104414977,0.5078272923375309,0.11110899883693413
7134,GS1-304P7.2,0.04932797540567069,6.8530462647027335,0.043786633569014535,0.0019172692793071506,0.7311817867217367,0.1429351889029629
7135,GS1-600G8.3,-0.0873673967949644,7.3203717076848696,-0.07220463105101785,0.005213508745213611,0.5707188123053362,0.15326868710384042
7136,GSAP,-0.10944021568772756,7.709435202265314,-0.3598593327243222,0.1294987393487944,0.003492866655516694,0.03603570536813362
7137,GSC,-0.017260153517103853,7.089909802028326,-0.026103729369228463,0.0006814046869819206,0.8377683799792484,0.08394565759980521
7138,GSC2,0.14669876083198577,6.539519115302898,0.14093337357197813,0.019862215786378746,0.2666541860034764,0.13087609203259187
7139,GSDMB,-0.21633392580665098,8.299872640097668,-0.21546045121525548,0.046423206037881484,0.08729221997677764,0.12451998466987567
7140,GSDMC,-0.16017901235627935,7.770077748322492,-0.12290278848274293,0.015105095416833848,0.3332850512311699,0.16426421991930426
7141,GSDMD,-0.013472977022151562,7.116440274664199,-0.016166417041980494,0.00026135303997523734,0.89910616542645,0.10582717105366668
7142,GSE1,-0.21250187060685796,8.608990072067922,-0.2574556937708051,0.06628343425500659,0.03999374770523765,0.10129125305272156
7143,GSG1,0.10942354167671567,6.644740085047458,0.0722502187503815,0.0052200941094779785,0.5704749830993944,0.1918400408894786
7144,GSG1L,0.21939563870499051,5.82821015649151,0.26434731593694666,0.0698795034430679,0.034789119415394525,0.10165455595780441
7145,GSG2,-0.3062051027753226,8.399012292571982,-0.5822549369542201,0.33902081160756287,4.4908381869832226e-07,0.054299682741942565
7146,GSK3A,-0.04401337302446235,7.31990793598972,-0.04449545159007175,0.001979845212204418,0.7269985879250388,0.12549974544417355
7147,GSK3B,-0.49782940894149247,10.199266936675379,-0.42402817160952816,0.17979989031851945,0.00048000944631081994,0.1350361054993613
7148,GSKIP,0.2593337631427574,4.165968984017846,0.36225470525861553,0.13122847148200642,0.003265898110695368,0.0847426365857569
7149,GSN,0.44754605202725883,4.3944635019814315,0.48614894610485515,0.23634079779886136,4.649187650620186e-05,0.10216975025029706
7150,GSN-AS1,0.2204942061193654,6.070114887344446,0.23806538490616325,0.05667512749051966,0.05818248832586654,0.11424461205415515
7151,GSPT1,-0.31580426945940443,9.36930755016663,-0.4827221440013728,0.23302066830928211,5.352070223653896e-05,0.07276403281139869
7152,GSPT2,-0.03241040807478948,7.232060919237038,-0.15789336193002795,0.0249303137415668,0.21273322266004088,0.025742019201623632
7153,GSR,0.2200285497181136,5.1250207432204276,0.28971968915150803,0.08393749828204644,0.02022642790111483,0.09231403493773281
7154,GSS,0.2127661041008915,5.106041414758472,0.18909342072839574,0.03575632176276609,0.13453140207966321,0.14032129317243813
7155,GSTA1,0.1259906434605674,6.322968794367936,0.34182885282819336,0.11684696462583868,0.005700292220929343,0.04398977236838418
7156,GSTA3,0.0973455116104589,6.627206048055001,0.09877940325860711,0.009757370508126521,0.4374170551796287,0.12454448418110771
7157,GSTA4,-0.025892457466692328,7.188996472851866,-0.048823817786390535,0.0023837651832386646,0.7016300926506066,0.06727093200477481
7158,GSTCD,-0.4140757506091238,9.320536049621385,-0.6348875724754313,0.40308222968374596,1.7583484956105577e-08,0.06399475503452254
7159,GSTK1,-0.04858106437615593,7.5341033925594925,-0.05424664358872609,0.0029426983406422775,0.670301973119061,0.11356862503687577
7160,GSTM1,0.12015186150370556,6.085193853769994,0.27065816605946996,0.07325584285467562,0.03053037498128884,0.05427420272154333
7161,GSTM2,0.12294253685904387,6.04695709078071,0.2820601508871412,0.07955792871847686,0.023941306975059824,0.05310835164911028
7162,GSTM3,0.06189637572585148,6.62362032524441,0.16024450543269952,0.025678301521370468,0.20591365378388685,0.04842140820645121
7163,GSTM4,0.15534944932620579,5.970802229624827,0.3497469593438794,0.12232293557028923,0.004612882425775598,0.05284784719652582
7164,GSTM5,0.21675813832140786,5.677259379183511,0.38412748145840675,0.14755392201157863,0.0017266439949057326,0.06616642150735351
7165,GSTO1,-0.3620460827575706,10.700959454286792,-0.5457796958551089,0.29787547640769513,3.0977191680322263e-06,0.07059236049903828
7166,GSTO2,-0.3741581481134294,9.628584415341258,-0.6540477097747738,0.4277784066616267,4.615472378738369e-09,0.05495814359999103
7167,GSTP1,-0.2380226427880032,9.444064806770577,-0.705791548556325,0.49814171001353524,7.357605407934401e-11,0.030341463562667852
7168,GSTT1,-0.008129769502467457,7.058468602518963,-0.045292600036447854,0.0020514196180616362,0.7223035660610937,0.02277242172259166
7169,GSTT2,-0.015868918427181414,7.08388304133505,-0.02549755611468644,0.0006501253678215838,0.8414863454155672,0.0790153936103021
7170,GSTTP1,0.06655306094879858,6.654786244192851,0.06629411297686909,0.004394909415389882,0.6027337851347663,0.12721571994188705
7171,GSTZ1,0.12776066142029963,6.019697019256803,0.21348121168245307,0.04557422774140834,0.09030781696154665,0.07425278145298499
7172,GSX1,0.04628588619762787,6.830623547746116,0.06021405300065832,0.0036257321787660887,0.6364646741872619,0.09744647405213183
7173,GSX2,-0.1960615453648208,7.881841980717071,-0.16849664306758694,0.028391118725045794,0.18320737205495466,0.1456636075938629
7174,GTDC1,0.409020671086287,4.826268848710571,0.2871581209444348,0.08245978642433865,0.021410026905786597,0.17327697718641477
7175,GTF2A1,0.5436561626521822,3.485295310249219,0.3060538789978634,0.09366897684963882,0.013912842323138485,0.21477019197749447
7176,GTF2A1L,-0.10124532114678345,7.323756090749151,-0.0624754847821965,0.0039031861987704666,0.6238277439065629,0.20540937362712502
7177,GTF2A2,0.15148199507533264,6.021406508309152,0.17764877782118504,0.031559088261360765,0.16020625071278927,0.1065711154682773
7178,GTF2B,-0.11373109617578929,8.044206455110487,-0.1529017643746533,0.023378949548882,0.2277352427619793,0.0933542133893944
7179,GTF2E1,-0.333695612545488,9.448021504967175,-0.4267947480744138,0.18215375698390235,0.00043662205568298915,0.0897989826987914
7180,GTF2E2,-0.2614312553281184,9.127625841008621,-0.6487665552032098,0.4208980431502395,6.736208293619187e-09,0.0389449119652587
7181,GTF2F1,-0.6974309830370691,12.283608744379954,-0.682915690704045,0.4663738406097829,5.087702611964393e-10,0.09474512138628156
7182,GTF2F2,-0.2304472777211058,8.608201339284895,-0.5378480036553108,0.28928047503600324,4.577502255551826e-06,0.04587386157134191
7183,GTF2H1,-0.3231272003420695,9.068229120219662,-0.36973487050690457,0.13670387446875748,0.0026391241483194735,0.1031257588136857
7184,GTF2H2B,0.05052245102628284,6.765418992663699,0.1394480477022782,0.019445758007976856,0.2717780297455355,0.04556296099912085
7185,GTF2H3,-0.289213753660862,9.076964856661885,-0.4698979900505056,0.22080412105350505,8.946729689820112e-05,0.06899900586744045
7186,GTF2H4,-0.18466817502172872,8.107429071671366,-0.46061702433911905,0.2121680431110246,0.00012815102488569153,0.04519319273527892
7187,GTF2H5,-0.5160662338612038,9.383851570450563,-0.3070288495006861,0.09426671442571495,0.013596837491381056,0.20315643273438788
7188,GTF2I,-0.12730046591777702,7.87374238384464,-0.352361510988657,0.12415863442620943,0.004296452073999089,0.04293964120128607
7189,GTF2IRD1,-0.1781922960033071,8.40812663143788,-0.7466791638129735,0.5575297736724413,1.4061499156101918e-12,0.02016048950680643
7190,GTF2IRD2,-0.32005589275238033,8.84458390412712,-0.27593836112539966,0.07614197914057147,0.02731119296792407,0.14158606738148455
7191,GTF2IRD2B,-0.07709606923069434,7.384516278309218,-0.09895821807983161,0.009792728925535513,0.43658374949630463,0.09845722254977964
7192,GTF3A,-0.31336540751640607,9.796034238834777,-0.7872575206305215,0.6197744037893159,1.2164302221977306e-14,0.031171597858395784
7193,GTF3C1,-0.38094624880926486,9.835106621180723,-0.38294737348172564,0.14664869085655227,0.0017890535800574362,0.11670586746356516
7194,GTF3C2,-0.2972020724341963,9.430209507294135,-0.2717133727704961,0.07382815694231858,0.029862795418536578,0.13368748777842415
7195,GTF3C2-AS1,0.25651940757966724,5.948591257758532,0.16330882003661876,0.02666977070175273,0.19726007235854248,0.19680895188160039
7196,GTF3C3,-0.41638617277467294,9.208133340418817,-0.5654772164273657,0.3197644822984418,1.1235436629198813e-06,0.07712851950468398
7197,GTF3C4,-0.39394900173736697,9.47695808362912,-0.5165956701860259,0.2668710864549493,1.242846100562606e-05,0.08292463557544108
7198,GTF3C5,-0.6242267464736769,11.317187946611789,-0.6248761430714757,0.3904701941798833,3.41201884635083e-08,0.09904899146218558
7199,GTF3C6,-0.2829610643804578,9.977989754520424,-0.3256932164553762,0.10607607124504853,0.008633909330587034,0.10432115911967325
7200,GTPBP1,0.2066605496191733,5.848879995198917,0.12492731636309938,0.015606834373685919,0.325321636884745,0.20844362606667408
7201,GTPBP10,0.13839237724352274,6.541480660274925,0.1000605551220705,0.010012114691336909,0.4314664294355831,0.17477059180648408
7202,GTPBP2,0.11563460906188351,6.346528897640138,0.12477917198099996,0.015569841760263964,0.32590022905394267,0.11677297568043254
7203,GTPBP3,-0.7187702250847056,10.922512330975394,-0.6152344827721079,0.37851346879186315,6.321387761687185e-08,0.1169686359007314
7204,GTPBP4,-0.30465724533347066,9.0721036281554,-0.6624266412945364,0.43880905509676044,2.4945419209369676e-09,0.043755555634998736
7205,GTPBP6,-0.14367379400874597,8.048000387911893,-0.21379585194927375,0.04570866631071578,0.08982303468435175,0.08337252041259477
7206,GTPBP8,-0.39037581431981844,9.434786260694963,-0.46974327031708385,0.2206587400081889,9.001248443449803e-05,0.0931730529699175
7207,GTSE1,-0.3423661478375596,9.035101636346297,-0.6420748374569973,0.41226009689542953,1.0763315119362364e-08,0.05191608198949818
7208,GTSE1-AS1,-0.10387928896002344,7.422108945098259,-0.09696128656827749,0.009401491092975629,0.4459403079077364,0.1354202430820379
7209,GTSF1,0.3298406146673899,5.4745581133986985,0.4735608802625883,0.2242599073150775,7.741603303710211e-05,0.07790953029607492
7210,GTSF1L,0.004259021296123161,6.996628094198414,0.006123160971291352,3.7493100280345654e-05,0.961700097926462,0.088334457971379
7211,GUCA1A,0.11603442638674943,6.516986563191553,0.07858522708474111,0.006175637915960328,0.5370719952282959,0.1869411550612292
7212,GUCA1B,0.050962155585201036,6.783792700413131,0.04611209972135709,0.0021263257407123804,0.7174875148669252,0.14020865685815687
7213,GUCA1C,0.19710366875246443,6.36175200776352,0.1241920222670593,0.015423658394781754,0.32819981358909445,0.1999999385771676
7214,GUCA2A,0.061146290989434554,6.399911754318535,0.7884249678158076,0.6216139298753572,1.0451584924143419e-14,0.006058728267317024
7215,GUCA2B,0.06616452848703273,6.510041529120824,0.7885912428010579,0.621876148222517,1.0227321516473762e-14,0.0065523104131762905
7216,GUCD1,0.4490329139313896,2.858506889276928,0.5840715145788655,0.3411395341424499,4.0537720296445015e-07,0.07925251071039519
7217,GUCY1A2,0.7844493974775564,4.330112757063812,0.3991029177874761,0.1592831389864769,0.0010877665783140882,0.22888064301808325
7218,GUCY1A3,0.24622171806748874,5.837986755861628,0.6336830615142701,0.40155422245009825,1.9067383077521624e-08,0.03817427675049337
7219,GUCY1B2,-0.06380596792198771,7.277188377766658,-0.08265742016269716,0.006832249107952654,0.5161192609579683,0.09770007896354842
7220,GUCY1B3,0.2485507424306316,5.830696690133932,0.4768684040716992,0.2274034748018894,6.783880852737772e-05,0.05818312548143371
7221,GUCY2C,0.07915078129234486,6.25655974796727,0.11245017757862605,0.012645042437464532,0.3763284230020394,0.08882513399937506
7222,GUCY2D,0.11598862360281337,6.498299927215009,0.12686249144655062,0.01609409173602613,0.3178235588755942,0.11517629343410407
7223,GUCY2F,0.10417903445224413,6.646450119712472,0.08791857513211536,0.007729675853261413,0.4896750985369832,0.14990594060715723
7224,GUF1,-0.1811210034945977,8.134046624368134,-0.44059911492383447,0.1941275800716663,0.00026883790906225317,0.04686649734756691
7225,GUK1,-0.46854698078263285,10.295856496363049,-0.49643532615637964,0.24644803305599103,3.019063033099193e-05,0.10405218985769975
7226,GULP1,0.176291329501888,6.13380756071218,0.5895723890811295,0.34759560196683076,2.961691381873975e-07,0.03067301110850572
7227,GUSB,0.009920631802835908,6.941641330945076,0.00977515129000102,9.555358274240862e-05,0.9388926507333808,0.12888407197609014
7228,GUSBP1,-0.20590412952521048,7.651930443166205,-0.2252774517137527,0.050749930250642186,0.07348877818336463,0.11309458362177685
7229,GUSBP11,0.4608398426796822,3.8372673733336167,0.5373881177518641,0.28878598910089137,4.6809026499063635e-06,0.0918472731948919
7230,GUSBP2,-0.30294857835936734,8.109930444179525,-0.19994891640113163,0.039979569169986726,0.11316929226781354,0.1885359862088032
7231,GUSBP5,-0.3060025165338292,8.111657470682074,-0.38253753208342,0.1463349634524736,0.0018111964391625851,0.0938639548679098
7232,GVINP1,0.4056375860487562,5.337970809328678,0.619169849465801,0.3833713024875027,4.927187130580691e-08,0.06533477667691764
7233,GVQW1,0.2513211702137917,5.932599300896793,0.22422303650590994,0.05027597009993062,0.07488217332763551,0.13872403491612983
7234,GXYLT1,0.1154913927454404,6.381069721515251,0.1679366235845199,0.02820270954096873,0.18468851400258596,0.08609862157361017
7235,GXYLT2,0.12401269889684709,6.352791050661905,0.5452408626509311,0.2972875983043315,3.1819999616152885e-06,0.024214233569153962
7236,GYG1,-0.32247547543371624,9.912537816998185,-0.5994566838985632,0.35934831587066196,1.6601279311066428e-07,0.05468321322867934
7237,GYG2,-0.22695764821702918,8.152338431549136,-0.31015343359309333,0.09619515236958535,0.012625423670620887,0.08835064360778438
7238,GYLTL1B,-0.28047574682912746,8.798031651486006,-0.3439818329298764,0.11832350138579739,0.005384309514623669,0.09723409902419201
7239,GYPA,0.22381870148462715,6.3015629981212475,0.09498811272374307,0.00902274155881852,0.455293968076937,0.29789493021910673
7240,GYPB,0.09557178811354956,6.600284612452323,0.05911754606048276,0.0034948842522133003,0.642629625240633,0.20495439454014422
7241,GYPC,0.24569910723982172,5.3498847951041615,0.5834762691579521,0.340444556670483,4.1923750524835354e-07,0.043432036220166684
7242,GYPE,-0.29720815988004745,7.897496327892635,-0.11703379562475967,0.013696909318338016,0.3570569567105859,0.32030136604290016
7243,GYS1,-0.14035310803858853,8.041669013913577,-0.19262374431233006,0.03710390687290191,0.12727444183563433,0.0908042302395289
7244,GYS2,0.34383002679089364,5.998789821858597,0.17024798060460272,0.028984374899945185,0.17863087271780925,0.2527429768117993
7245,GZF1,-0.1488439357377758,7.845875931747382,-0.1976423978155244,0.039062517414270005,0.11747459565098758,0.09375679505908079
7246,GZMA,0.09897796654274113,6.335437705054725,0.513863054983078,0.2640552392765419,1.4063861372201608e-05,0.0209854311766005
7247,GZMB,-0.08369370194734341,7.405423437009665,-0.2932373219452063,0.08598812698159657,0.01869214286756559,0.03465401885485518
7248,GZMH,0.284585475389066,5.7126717357194305,0.3527779365212806,0.12445227249621267,0.004247866907196494,0.09586396397411905
7249,GZMK,0.12537310050028427,6.329451190999065,0.540008854655963,0.291609563106845,4.119597551529737e-06,0.02481669739737803
7250,GZMM,0.12259428153030297,6.412404389535057,0.18323613669303662,0.0335754817901892,0.14725377149022242,0.08353090969575033
7251,H1F0,-0.16786997778531898,8.65623066093045,-0.2738247231282976,0.07497997899628883,0.028563753831182596,0.07488245898884785
7252,H1FNT,0.0396898194309855,6.8478276811743894,0.05072576769353895,0.00257310350809888,0.6905826662159678,0.09924192677356738
7253,H1FOO,0.0428493869243194,6.828798521345121,0.05171851696690819,0.0026748049972563706,0.6848415718532865,0.10508025067225361
7254,H1FX,-0.1769885462700229,8.443235704229142,-0.2783083264994176,0.07745552459890644,0.02596203325222986,0.07757410500887342
7255,H2AFJ,-0.2793845675508674,9.182970112981318,-0.2860339088740478,0.08181539702576707,0.021947765601278982,0.11886501519838634
7256,H2AFV,-0.11760025474583014,8.085223477007334,-0.13288725128214926,0.01765902155332508,0.2951934750068891,0.11139359752418386
7257,H2AFX,-0.4156114034571673,9.504939693272615,-0.5352273001557265,0.2864682628319882,5.196611973351805e-06,0.08330287696991205
7258,H2AFY,-0.27552127150124944,9.370816799269857,-0.2340187145032174,0.054764758737738374,0.0627178219696395,0.14537129271402874
7259,H2AFY2,-0.21424062459850493,8.638101082821903,-0.3444098213158829,0.11861812501883838,0.005323367070182733,0.07416730718828965
7260,H2AFZ,-0.28421553801609656,10.223644607873997,-0.6649199156830397,0.44211849427194055,2.0693589966121293e-09,0.04054652257262556
7261,H2BFM,0.04408081971355826,6.830154351755676,0.07245157204166804,0.005249230291309013,0.5693986097135959,0.077066058170911
7262,H2BFS,0.06919368356084171,6.383104264979015,0.15506114335883966,0.024043958179750625,0.2211574957481028,0.05598642709898977
7263,H2BFXP,0.23957105401322626,6.11617017670749,0.1815027168442489,0.03294323622184359,0.15118566125670027,0.16484711542289737
7264,H3F3A,-0.03400198848850368,7.246220014301283,-0.07114288670617522,0.005061310328887682,0.5764112802774812,0.060544562837969
7265,H6PD,-0.3629645928071562,8.986256655140272,-0.27289364478767697,0.07447094136550281,0.02913064041891186,0.16250623347780058
7266,HAAO,0.06459894056721575,6.569036374325927,0.0769037096921477,0.005914180564414132,0.5458439482402292,0.10636388707554927
7267,HAB1,0.2751261689396416,5.275205821864269,0.24364236352922672,0.05936160130610787,0.052371411912892546,0.13908958262817317
7268,HABP2,-0.03244992641277603,7.164632388444434,-0.06258620869361643,0.003917033518640909,0.6232117417812025,0.0657184004411788
7269,HABP4,-0.6262178336941829,10.119995497014058,-0.44391795950909513,0.1970631547747186,0.00023850961572207316,0.16053419877719713
7270,HACE1,-0.06667261381569242,7.346726093108377,-0.15866553181968274,0.025174750987622754,0.21047619728472028,0.05269051332528891
7271,HACL1,-0.25098919969119676,8.958759630107268,-0.5466599425110056,0.2988370927461359,2.964514226808617e-06,0.04882602894159442
7272,HADH,0.12923527574992355,5.769658188146038,0.17209034656167035,0.02961508737971581,0.1739066601378,0.0939508551985237
7273,HADHA,0.4576234929655497,2.4008743553387637,0.5224580412635228,0.2729624048809169,9.498734620390152e-06,0.09485046917517097
7274,HADHB,0.5899380132528282,0.8444970497729276,0.49249535594337807,0.24255167562579466,3.567816837669137e-05,0.13239905993100845
7275,HAGH,0.15534436133276622,5.790684786248817,0.15382763372283728,0.023662940896767386,0.22489846243924924,0.12672583947195645
7276,HAGHL,-0.20745913799573887,8.334545557289427,-0.22430801298155992,0.050314084687735655,0.07476910397382473,0.11446743062915518
7277,HAGLR,0.21319027124073367,5.81275017430194,0.6402828911349724,0.4099621806801589,1.2178983407701578e-08,0.03248176086807386
7278,HAGLROS,0.12564622209536797,6.505653619058861,0.18951555316120836,0.03591614488999879,0.13364759281745503,0.08267346454052488
7279,HAL,0.4442652507815154,5.429721414692786,0.24971620135834494,0.062358181220841476,0.04659038215645832,0.2187853635471031
7280,HAMP,0.008157524150010836,6.973433262620124,0.00923117471086067,8.521458654243359e-05,0.942287245896809,0.11222433689420748
7281,HAND1,0.03793188168245824,6.851708296940136,0.04274091085610378,0.0018267854608094098,0.737367512327688,0.11260760585884613
7282,HAND2,0.10490546599893552,6.523497693463478,0.134804233185632,0.018172181284766248,0.28821951282507474,0.09793014752297284
7283,HAND2-AS1,0.3596968424671798,5.877541389474533,0.1847330717184312,0.034126307786527046,0.1439201017095638,0.24302799146941767
7284,HAO1,-0.20537974547628915,7.67392320707614,-0.14317620519901522,0.020499425735190514,0.2590408086020604,0.1802989786344923
7285,HAO2,-0.01636432206812846,7.085227362902878,-0.011985790921724963,0.00014365918401930454,0.9251092948095386,0.17338210784564698
7286,HAP1,0.11879617495675927,6.40496079523882,0.10132031513450623,0.010265806258955653,0.4256600681160958,0.14813898613270263
7287,HAPLN1,0.15582257989517886,6.202464300869265,0.7100707777333128,0.5042005093907918,5.0203972937340336e-11,0.019623928092905113
7288,HAPLN2,0.11768374998994484,6.509721537483468,0.15785827430437852,0.02491923476635641,0.2128361859585748,0.09349181648020095
7289,HAPLN3,-0.04257699680598044,7.284575813582762,-0.0524238053988546,0.0027482553724969766,0.6807736119587233,0.10300375086836913
7290,HAPLN4,-0.06729906621451699,7.279101987720244,-0.06319432440129845,0.003993522636536544,0.6198331395125654,0.13497899796141039
7291,HAR1A,-0.1916392628260086,7.7499888040109415,-0.32370767992811084,0.10478666204444025,0.009073162536039283,0.07113755196143115
7292,HARBI1,-0.2566794516738589,8.353342124835056,-0.24987881669791814,0.06243942303435177,0.046443120022228064,0.1263180713783043
7293,HARS2,-0.3085640602726503,9.68258832283948,-0.36223673156271896,0.1312154496932413,0.0032675511653883,0.10083540660761334
7294,HAS1,0.05274400466645794,6.764863845443221,0.059657391992775956,0.0035590044193797286,0.6395913848824201,0.11208275212633138
7295,HAS2,0.18336995280469545,6.161353960003512,0.5037725083687516,0.25378674018814396,2.199891527448386e-05,0.03993276163013377
7296,HAS3,-0.17624105010176322,7.92546334567863,-0.5288590899449842,0.2796919370174369,7.041836956834037e-06,0.03591950903047173
7297,HAT1,-0.2890631476533519,9.586868178933312,-0.5931226241206036,0.3517944472437108,2.4110709165616006e-07,0.049832051433649084
7298,HAUS1,-0.18341584356788376,8.509644822624045,-0.5087830519128561,0.25886019391376003,1.7647829729114113e-05,0.0394147191645594
7299,HAUS2,-0.42197998001566855,9.358642900455283,-0.6055747565334344,0.36672078575052836,1.1487880919922515e-07,0.07042483790757337
7300,HAUS3,-0.1770660496958547,8.203701040132078,-0.4233556773461643,0.17923002954122957,0.0004911319402705117,0.0481221247591281
7301,HAUS5,-0.5885508379095646,10.142143563105957,-0.5976528291671372,0.35718890421148336,1.847788962841165e-07,0.10027226848648434
7302,HAUS6,-0.21197857388669744,8.149198881297574,-0.6951680481646587,0.48325861518906127,1.84667122074542e-10,0.027838314770904742
7303,HAUS7,-0.275780207616154,8.957163805239437,-0.603802802337966,0.36457782411118084,1.2790778510221427e-07,0.046238454424686264
7304,HAUS8,-0.2566466908735725,8.527882030864454,-0.3925419048827592,0.15408914708898516,0.0013353608308691567,0.07636882295795999
7305,HAVCR1,0.01315086092100607,6.944972720984473,0.07236527158529771,0.005236732531613896,0.5698598298571893,0.023019082733723092
7306,HAVCR1P1,-0.04306824976265227,7.22598387997039,-0.04788412215580388,0.0022928891546319476,0.7071112554586205,0.11409625294935084
7307,HAVCR2,0.5564811224606719,4.327254485727911,0.49206047615701703,0.24212351219587033,3.633739046561292e-05,0.1250360731671156
7308,HAX1,-0.06558870522603442,7.5157137152429625,-0.05309503706786321,0.0028190829612377687,0.6769104781066296,0.1566629369617752
7309,HBB,-0.06953249383060588,7.64264473347773,-0.23447799328206784,0.05497992933358545,0.062189161764932034,0.03661089860741275
7310,HBBP1,-0.11925934615341008,7.461536925522499,-0.09286475846877507,0.00862386336546393,0.46547876037443336,0.16239209181646772
7311,HBD,-0.12454439247180686,7.5686438446583,-0.19298631704975092,0.03724371856842698,0.12654629765274317,0.08041924583947029
7312,HBE1,0.10163633605064491,6.584236906998059,0.09187618288348749,0.00844123298124004,0.47026232007888435,0.13989733506154214
7313,HBEGF,-0.1225813684518579,7.675668025312522,-0.2021633854775024,0.04087003442772523,0.10915092617607695,0.07541623522191471
7314,HBM,0.2859227502903472,5.868761269520058,0.2476111004663815,0.06131125707417247,0.04853157317911989,0.14208347242889027
7315,HBP1,0.31564169632331723,5.326957048963854,0.2522675467570443,0.06363891514681755,0.04432361734447952,0.15376546935218816
7316,HBQ1,-0.09485823808338051,7.4179002552265345,-0.11307052520071126,0.01278494366916468,0.3736842045396326,0.10586092505029755
7317,HBS1L,-0.2968315660834203,8.528874472050724,-0.3298391236859739,0.10879384751393119,0.007776104837118134,0.10789496009082991
7318,HBZ,0.11424411008492463,6.5434639391883245,0.1814489486022007,0.032923720948844076,0.15130885853410692,0.0786346365212289
7319,HCAR1,-0.24172629936409457,7.9071172298767225,-0.2564086491298139,0.06574539534857603,0.04083817637972921,0.11572521905474235
7320,HCAR3,-0.23940428393349383,7.891170754822629,-0.5119885620594539,0.26213228767970725,1.52991063864711e-05,0.051011144466127714
7321,HCCAT5,0.05414552575587169,6.753224754381288,0.05098867273341519,0.0025998447471153176,0.6890605722331258,0.13468763865349723
7322,HCCS,0.26959691728411145,4.726424837043329,0.35081154238850965,0.1230687382730051,0.004481636984066927,0.09139616633348123
7323,HCFC1,-0.2643038400220772,8.450147118011818,-0.18833525600080026,0.03547016865288697,0.1361298119799019,0.17503860101423996
7324,HCFC1R1,-0.2351835506153313,8.734468999547571,-0.2911420211466569,0.0847636764773604,0.019593608153787828,0.09814605083477436
7325,HCFC2,0.2993380091458202,5.526625237894802,0.4139597819953339,0.17136270110962437,0.0006730701453288279,0.08359688800334808
7326,HCG11,-0.19455403085334447,7.783361094978652,-0.4766895840567868,0.22723295954823242,6.832726061933542e-05,0.04556517275801575
7327,HCG18,-0.10749431766886766,7.5616588346414755,-0.07162536799515999,0.005130193340442089,0.5738212525574211,0.19011042012947096
7328,HCG22,0.06090767435715217,6.704358171312114,0.07646255768049212,0.005846522727042585,0.548156722699088,0.10086815315578825
